0_pos_x,0_pos_y,0_pos_z
683.907349,790.5448,742.047974
683.9151,790.564636,742.054993
683.898132,790.548889,742.026611
683.894775,790.554565,742.028015
683.900085,790.562805,741.997253
683.881836,790.566162,741.982483
683.908203,790.581055,741.971252
683.894226,790.554382,741.959595
683.896729,790.575684,741.958374
683.919189,790.600952,741.934692
683.913025,790.582153,741.936096
683.907349,790.578552,741.925659
683.879456,790.569397,741.900513
683.911377,790.570435,741.917297
683.895203,790.58606,741.899902
683.898499,790.588196,741.907104
683.908691,790.593567,741.89325
683.916321,790.604065,741.902527
683.927551,790.618042,741.882629
683.92572,790.612427,741.891418
683.923828,790.611572,741.892456
683.924988,790.618225,741.884949
683.937927,790.618042,741.90564
683.924377,790.595703,741.913879
683.930054,790.620728,741.920593
683.944275,790.624573,741.947144
683.974182,790.614075,741.965881
683.975769,790.616089,741.973206
683.992493,790.607666,742.004761
684.00531,790.612671,742.009338
684.038025,790.631958,742.013855
684.058716,790.641602,742.021606
684.044189,790.613464,742.040527
684.036987,790.613831,742.038086
684.058289,790.621094,742.048157
684.059753,790.628174,742.043518
684.055298,790.627808,742.035889
684.063599,790.616089,742.034668
684.0578,790.644226,742.01947
684.049377,790.648438,741.995422
684.059021,790.645935,741.97876
684.039551,790.64093,741.956909
684.035889,790.631714,741.956055
684.02179,790.634216,741.945862
684.034424,790.636597,741.928894
684.040222,790.640991,741.935791
684.053528,790.648193,741.936523
684.070251,790.654846,741.929382
684.043823,790.653198,741.917847
684.066406,790.644226,741.926392
684.061829,790.638611,741.923767
684.071899,790.637695,741.924133
684.080872,790.637573,741.923035
684.085693,790.639587,741.929932
684.095032,790.644348,741.928406
684.080505,790.632324,741.942566
684.099304,790.640686,741.933167
684.0896,790.626221,741.923035
684.08551,790.630981,741.932068
684.090881,790.638062,741.934082
684.072998,790.638062,741.929443
684.078918,790.632202,741.93866
684.073364,790.637085,741.948853
684.059265,790.634094,741.945251
684.070374,790.634827,741.926086
684.061462,790.637451,741.920471
684.068359,790.641235,741.903748
684.061157,790.666443,741.901428
684.045715,790.636597,741.875122
684.0672,790.644592,741.871277
684.059753,790.663452,741.844604
684.071777,790.676086,741.83606
684.046204,790.661743,741.805725
684.018738,790.662842,741.778748
684.02002,790.684204,741.75885
684.015198,790.696594,741.740295
683.974731,790.691589,741.723267
683.973999,790.69812,741.692627
683.96875,790.695984,741.678772
683.945862,790.69751,741.672119
683.924133,790.705627,741.651367
683.924988,790.715027,741.624939
683.903931,790.714905,741.603821
683.875061,790.713135,741.597229
683.850342,790.724609,741.589233
683.822754,790.734253,741.56134
683.816345,790.754272,741.538208
683.783875,790.767639,741.502502
683.778931,790.796021,741.494995
683.760071,790.789307,741.467773
683.751709,790.820313,741.450317
683.726868,790.851685,741.433289
683.698547,790.857849,741.436646
683.688782,790.895203,741.409973
683.650085,790.90802,741.381958
683.644714,790.937866,741.36084
683.636475,790.963867,741.335449
683.587646,790.954407,741.316284
683.583862,791.003296,741.302002
683.548645,791.02655,741.289734
683.53186,791.060852,741.281494
683.5354,791.096863,741.275269
683.530029,791.106506,741.268433
683.53125,791.131714,741.289368
683.521362,791.149231,741.280701
683.52948,791.183167,741.298706
683.522095,791.207886,741.306396
683.51825,791.221802,741.319702
683.496765,791.24353,741.318298
683.509644,791.302612,741.288757
683.482727,791.3255,741.294067
683.461731,791.368408,741.260925
683.458313,791.390869,741.237793
683.412781,791.425537,741.207336
683.393066,791.5047,741.16449
683.344421,791.559265,741.107971
683.290649,791.603516,741.065186
683.212891,791.638062,741.003174
683.138,791.689209,740.961792
683.086548,791.759949,740.889893
682.996277,791.794495,740.831421
682.920166,791.853149,740.774231
682.856018,791.92334,740.689392
682.803223,791.998108,740.619324
682.725098,792.050171,740.544861
682.639343,792.134338,740.472534
682.594421,792.184692,740.384094
682.540039,792.265381,740.299438
682.49054,792.336182,740.205261
682.444702,792.452148,740.099548
682.407166,792.561096,740.016418
682.338074,792.652466,739.943359
682.310364,792.780334,739.837646
682.261841,792.896729,739.794617
682.208496,793.001587,739.755432
682.159058,793.129883,739.711487
682.109192,793.2677,739.692383
682.054932,793.407166,739.683777
682.004089,793.520874,739.701843
681.973083,793.684692,739.743652
681.936829,793.836548,739.829712
681.894409,793.995911,739.911072
681.90094,794.17627,740.050659
681.89032,794.393616,740.207642
681.887939,794.59198,740.377563
681.842102,794.78009,740.570313
681.850769,795.00708,740.790955
681.808167,795.277893,741.043335
681.796509,795.523926,741.282349
681.790955,795.848206,741.535278
681.739075,796.172241,741.85437
681.694946,796.532471,742.16803
681.656189,796.870056,742.487549
681.627136,797.266663,742.844055
681.564636,797.641724,743.223999
681.5271,798.023438,743.574951
681.512756,798.444092,743.930176
681.441101,798.847168,744.302734
681.450317,799.332703,744.704895
681.446594,799.824097,745.141235
681.468567,800.350159,745.618835
681.483948,800.889221,746.158203
681.526367,801.471558,746.751587
681.586487,802.067017,747.422058
681.624023,802.687805,748.127075
681.655762,803.311279,748.937073
681.701843,803.978394,749.79718
681.761963,804.656189,750.763977
681.842834,805.382568,751.753418
681.879517,806.092957,752.856934
681.931885,806.829041,754.006409
681.971008,807.586975,755.250671
682.001587,808.357788,756.51001
682.0271,809.098083,757.842957
682.066162,809.886536,759.218506
682.089417,810.667847,760.671936
682.127747,811.488953,762.120178
682.1604,812.298279,763.640747
682.211731,813.119812,765.17041
682.246155,813.97052,766.736206
682.327576,814.828674,768.338745
682.374451,815.699402,769.9823
682.427979,816.622925,771.677429
682.512207,817.551575,773.358826
682.580872,818.476379,775.053711
682.62384,819.396545,776.784668
682.682617,820.365967,778.533081
682.768555,821.292725,780.318542
682.814941,822.231018,782.137878
682.861633,823.181335,783.947083
682.917908,824.134399,785.826416
683.002197,825.045654,787.688843
683.069885,825.964539,789.639893
683.151855,826.891357,791.6073
683.203796,827.797974,793.607605
683.2854,828.707642,795.651489
683.333374,829.599426,797.728943
683.40387,830.452515,799.84314
683.466492,831.327393,801.952454
683.510803,832.166626,804.103699
683.557251,833.003845,806.300842
683.582275,833.841858,808.487305
683.579773,834.636414,810.684937
683.569214,835.458252,812.960938
683.531799,836.227356,815.1922
683.539856,836.98877,817.411011
683.503235,837.745972,819.658264
683.460083,838.485535,821.893494
683.432129,839.20343,824.117065
683.407959,839.877197,826.325806
683.368774,840.551331,828.527893
683.321716,841.189575,830.735718
683.278137,841.799683,832.918579
683.293152,842.350525,835.046692
683.277344,842.90918,837.240356
683.238647,843.456482,839.391357
683.203918,843.95282,841.572266
683.19342,844.442932,843.702698
683.174805,844.88208,845.871155
683.156311,845.313599,848.024963
683.143127,845.721802,850.163147
683.125732,846.100159,852.349304
683.125732,846.451477,854.510437
683.121033,846.820557,856.669678
683.128113,847.143738,858.840454
683.110962,847.434082,861.011719
683.138916,847.742371,863.15155
683.14209,847.997498,865.318848
683.15918,848.276062,867.478271
683.182922,848.490662,869.610962
683.201538,848.714905,871.714661
683.247192,848.930786,873.826355
683.305054,849.137939,875.933594
683.331543,849.2771,878.039551
683.418457,849.444946,880.136841
683.488525,849.596558,882.231506
683.592041,849.732605,884.319153
683.68335,849.849304,886.417358
683.81073,849.947998,888.514465
683.92804,850.023315,890.62262
684.066895,850.111084,892.719543
684.203308,850.134094,894.836975
684.315369,850.146606,896.923401
684.479858,850.15387,899.059509
684.618469,850.147644,901.146362
684.768372,850.155762,903.237854
684.914185,850.102112,905.285767
685.094849,850.066711,907.346619
685.274414,850.027771,909.362976
685.432373,849.960876,911.358154
685.596375,849.883728,913.367737
685.775879,849.844788,915.28894
685.942505,849.756531,917.237305
686.162292,849.704834,919.175842
686.324463,849.618042,921.077698
686.499573,849.519897,922.983948
686.743835,849.455322,924.884644
686.954895,849.362061,926.79425
687.14856,849.224182,928.674927
687.343811,849.066772,930.576843
687.519226,848.895874,932.438171
687.75293,848.736206,934.315918
687.972778,848.53595,936.188721
688.169922,848.330322,938.057434
688.392883,848.11969,939.914307
688.65686,847.867676,941.868103
688.881348,847.690186,943.607056
689.113281,847.448547,945.433411
689.42041,847.179016,947.329285
689.664795,846.94928,949.053894
689.899475,846.720764,950.717529
690.158875,846.463013,952.404907
690.417358,846.195068,954.1698
690.667908,845.943542,955.785461
690.922485,845.675293,957.404663
691.172729,845.419861,958.976929
691.414856,845.166016,960.531677
691.643738,844.899841,962.066711
691.891846,844.637817,963.592224
692.135864,844.385925,965.123718
692.345459,844.096375,966.642334
692.590881,843.838623,968.17749
692.810852,843.541809,969.709839
693.016846,843.240356,971.255249
693.233459,842.916931,972.789246
693.424744,842.577393,974.29187
693.609009,842.245911,975.790405
693.786072,841.90448,977.283691
693.936584,841.563416,978.750854
694.161011,841.162415,980.163269
694.284973,840.812744,981.577332
694.439514,840.397217,982.938293
694.582947,839.960388,984.324158
694.730713,839.566284,985.612183
694.849976,839.116516,986.852234
695.013611,838.600464,988.077393
695.105347,838.137695,989.299377
695.219543,837.652649,990.502563
695.293701,837.150879,991.691956
695.324463,836.66571,992.932617
695.390198,836.162292,994.0849
695.41449,835.603882,995.268127
695.444641,835.105225,996.397095
695.469482,834.529968,997.504761
695.475159,833.956177,998.62793
695.482849,833.358704,999.647095
695.489136,832.732239,1000.711121
695.439697,832.137756,1001.796204
695.390991,831.54364,1002.842834
695.356506,830.880859,1003.821167
695.362793,830.225769,1004.750793
695.296814,829.551025,1005.70874
695.266174,828.865479,1006.64563
695.247437,828.167175,1007.521912
695.211975,827.391785,1008.354858
695.206421,826.700867,1009.203125
695.153625,825.996216,1010.075256
695.130066,825.291565,1010.872192
695.03949,824.584412,1011.707031
695.011658,823.91449,1012.495667
694.954956,823.224609,1013.300476
694.845215,822.579712,1014.160583
694.764893,821.863953,1014.96283
694.667786,821.135925,1015.751282
694.59906,820.43335,1016.558594
694.527466,819.718323,1017.322693
694.44165,818.992065,1018.120605
694.400085,818.27124,1018.880188
694.345581,817.524475,1019.661133
694.278259,816.786865,1020.394409
694.203003,816.046326,1021.145752
694.18573,815.246399,1021.828125
694.145386,814.504944,1022.502014
694.157349,813.785034,1023.15863
694.110657,813.032227,1023.819397
694.058044,812.263916,1024.470947
694.057922,811.567627,1025.061523
694.01825,810.805969,1025.703003
693.941772,810.060669,1026.282471
693.922485,809.299438,1026.920654
693.893372,808.538391,1027.514038
693.82019,807.742676,1028.116821
693.728638,806.960266,1028.723755
693.730774,806.122009,1029.317139
693.713318,805.268494,1029.915283
693.62323,804.443665,1030.55542
693.585632,803.582031,1031.127319
693.531006,802.694519,1031.712402
693.493896,801.784241,1032.248535
693.412048,800.861572,1032.802124
693.373901,799.952332,1033.315674
693.31189,799.036926,1033.799927
693.26239,798.09491,1034.279419
693.224121,797.209229,1034.736084
693.173218,796.28833,1035.16626
693.130371,795.377319,1035.62439
693.085205,794.500427,1036.0625
693.063232,793.76825,1036.433716
693.099976,793.06488,1036.846069
693.145203,792.394226,1037.347534
693.190247,791.950439,1037.7948
693.246155,791.693848,1038.254639
693.200623,791.553101,1038.787354
693.158325,791.452271,1039.332397
693.089783,791.418518,1039.866821
692.984741,791.393738,1040.416138
692.912903,791.408508,1040.868896
692.757568,791.4953,1041.277466
692.655823,791.617493,1041.59021
692.544617,791.668274,1041.81189
692.465637,791.721863,1041.917847
692.385498,791.753235,1041.934448
692.334839,791.808411,1041.908447
692.280518,791.864807,1041.776245
692.266296,791.924194,1041.598389
692.286072,791.946716,1041.390625
692.394226,791.920837,1041.200073
692.503052,791.879395,1041.041382
692.641663,791.827515,1040.905884
692.774536,791.700317,1040.834839
692.929688,791.597229,1040.821411
693.051941,791.464905,1040.862061
693.165649,791.324585,1040.938477
693.236572,791.197388,1041.028442
693.297791,791.099609,1041.134033
693.341431,790.990173,1041.27478
693.307007,790.889954,1041.40271
693.323792,790.841675,1041.520874
693.303589,790.751648,1041.625122
693.294434,790.695984,1041.740356
693.297913,790.642944,1041.795776
693.304443,790.591431,1041.859131
693.340149,790.554688,1041.968506
693.363037,790.490723,1042.032349
693.382202,790.444946,1042.10437
693.4245,790.391846,1042.16333
693.467529,790.354553,1042.207886
693.488403,790.310242,1042.266846
693.518127,790.28302,1042.256714
693.540283,790.245972,1042.271729
693.55719,790.186829,1042.271729
693.550415,790.150818,1042.279297
693.540527,790.112183,1042.280396
693.521362,790.074524,1042.307617
693.505737,790.031006,1042.313477
693.499451,789.981445,1042.363159
693.460693,789.94043,1042.389893
693.435059,789.908142,1042.450928
693.404419,789.894531,1042.537354
693.359375,789.899658,1042.556152
693.296021,789.907654,1042.643677
693.231384,789.915161,1042.708374
693.180847,789.911438,1042.774536
693.116638,789.92395,1042.821655
693.049744,789.948669,1042.870117
692.954224,789.946716,1042.925903
692.873047,789.943054,1042.939697
692.801758,789.9646,1042.991211
692.720215,789.953308,1043.022705
692.668396,789.949158,1043.045166
692.620178,789.923828,1043.077393
692.572205,789.914063,1043.104614
692.504456,789.856384,1043.147461
692.460022,789.830994,1043.199341
692.428528,789.820007,1043.255859
692.391235,789.768677,1043.326904
692.388123,789.756226,1043.37207
692.352966,789.744324,1043.437866
692.316895,789.743958,1043.477173
692.277588,789.747559,1043.496216
692.234497,789.744202,1043.472656
692.176819,789.732788,1043.446533
692.145569,789.743713,1043.383423
692.091919,789.747192,1043.298462
692.049194,789.739319,1043.209473
692.049438,789.751343,1043.123901
692.004089,789.747925,1042.996582
692.000488,789.765198,1042.901978
691.974548,789.786438,1042.793091
691.970947,789.798584,1042.697876
691.958923,789.800232,1042.624756
691.942871,789.767944,1042.555908
691.936768,789.778198,1042.514771
691.945129,789.762207,1042.482056
691.949951,789.747314,1042.453247
691.937561,789.749573,1042.426147
691.928528,789.723938,1042.403931
691.909424,789.724304,1042.398926
691.883972,789.682678,1042.349487
691.871948,789.68042,1042.351807
691.823975,789.657654,1042.321899
691.774597,789.642639,1042.321411
691.742554,789.620972,1042.346558
691.704895,789.632751,1042.378174
691.675232,789.615356,1042.398071
691.630005,789.624878,1042.432373
691.627991,789.640381,1042.466675
691.56781,789.606384,1042.541382
691.514221,789.609863,1042.579712
691.477295,789.572693,1042.656616
691.427612,789.565857,1042.722168
691.380493,789.572998,1042.763428
691.351746,789.578491,1042.850464
691.335693,789.580627,1042.933105
691.277893,789.5802,1042.975342
691.239929,789.584595,1043.025879
691.220215,789.60498,1043.063721
691.161377,789.608643,1043.128174
691.099976,789.607361,1043.182983
691.016724,789.573486,1043.247559
690.961548,789.57196,1043.314087
690.905762,789.549438,1043.382202
690.836609,789.551331,1043.475098
690.796326,789.561707,1043.549072
690.741333,789.56781,1043.646851
690.69281,789.571838,1043.732666
690.632996,789.555054,1043.795288
690.603088,789.541687,1043.901123
690.550781,789.502808,1043.982422
690.508484,789.500671,1044.043945
690.466064,789.482422,1044.116089
690.465759,789.484802,1044.154663
690.455017,789.48877,1044.20105
690.437561,789.48645,1044.216919
690.42572,789.49054,1044.241333
690.418091,789.46814,1044.221802
690.382568,789.461426,1044.209595
690.369324,789.463013,1044.179077
690.340149,789.456055,1044.170654
690.342407,789.485535,1044.133057
690.291748,789.471924,1044.112549
690.243225,789.445129,1044.104858
690.24292,789.462524,1044.088623
690.208252,789.436157,1044.104248
690.190002,789.433167,1044.125732
690.170959,789.429016,1044.141235
690.155762,789.423401,1044.174561
690.160461,789.416138,1044.216919
690.160095,789.425781,1044.26355
690.160645,789.423645,1044.301392
690.14856,789.398743,1044.352783
690.174072,789.409241,1044.38208
690.168945,789.400879,1044.413452
690.182678,789.394897,1044.415405
690.197998,789.391235,1044.444092
690.209351,789.40387,1044.450439
690.235657,789.399963,1044.444702
690.253784,789.423401,1044.428833
690.268799,789.414001,1044.415161
690.284363,789.417236,1044.401001
690.289551,789.398987,1044.383545
690.322388,789.399475,1044.327637
690.334778,789.396362,1044.309326
690.34552,789.3974,1044.299316
690.365601,789.399841,1044.295288
690.391296,789.393005,1044.272583
690.399841,789.39325,1044.294556
690.436768,789.388733,1044.284546
690.451355,789.403748,1044.299927
690.480896,789.386963,1044.285767
690.502014,789.38385,1044.295532
690.526917,789.387207,1044.293579
690.528748,789.352966,1044.300049
690.563171,789.362122,1044.291016
690.578857,789.349609,1044.255371
690.611328,789.352356,1044.224487
690.635864,789.351746,1044.169678
690.675354,789.355347,1044.152222
690.688477,789.347595,1044.104248
690.702942,789.353699,1044.075562
690.727234,789.355347,1044.024902
690.754272,789.3526,1043.986206
690.779846,789.349976,1043.955566
690.785217,789.345337,1043.923584
690.789368,789.345215,1043.892822
690.778809,789.338989,1043.876221
690.787598,789.324707,1043.843262
690.793335,789.330444,1043.821411
690.786987,789.311096,1043.811035
690.802979,789.300415,1043.803345
690.80603,789.306213,1043.791748
690.82782,789.282288,1043.765991
690.820557,789.267822,1043.754883
690.839539,789.280579,1043.728027
690.849792,789.288025,1043.694702
690.856384,789.270691,1043.647217
690.860962,789.270264,1043.625854
690.848572,789.257385,1043.601929
690.861145,789.247375,1043.579346
690.854797,789.260193,1043.536377
690.851257,789.249634,1043.504028
690.857971,789.257568,1043.481323
690.850708,789.257813,1043.45459
690.848022,789.27356,1043.47583
690.848816,789.283691,1043.476074
690.845947,789.297302,1043.516724
690.84259,789.29071,1043.509155
690.842407,789.308472,1043.516235
690.8573,789.311218,1043.554321
690.858521,789.30658,1043.567261
690.871216,789.305847,1043.589111
690.854126,789.291565,1043.607178
690.845276,789.296448,1043.643799
690.858276,789.294067,1043.645508
690.856628,789.298462,1043.659668
690.830566,789.269897,1043.648682
690.826172,789.265198,1043.657471
690.803406,789.267822,1043.655518
690.823547,789.269775,1043.628418
690.834717,789.295837,1043.599976
690.80835,789.278076,1043.600342
690.797241,789.282043,1043.57312
690.779846,789.273682,1043.575439
690.769043,789.277771,1043.554443
690.747009,789.287537,1043.549927
690.734375,789.27832,1043.518799
690.732605,789.304199,1043.501953
690.714294,789.290588,1043.480835
690.712524,789.313049,1043.473389
690.697449,789.313965,1043.453857
690.690613,789.315918,1043.420166
690.657898,789.295288,1043.378052
690.687439,789.304077,1043.365234
690.689087,789.303955,1043.330322
690.699097,789.325073,1043.317383
690.698792,789.331726,1043.280396
690.729248,789.347351,1043.259644
690.727112,789.351074,1043.23291
690.721191,789.340942,1043.20874
690.72229,789.347717,1043.184937
690.711853,789.338806,1043.172729
690.71759,789.335327,1043.132935
690.705444,789.345825,1043.130493
690.695679,789.343994,1043.134399
690.709412,789.351746,1043.130493
690.712158,789.345459,1043.13916
690.704224,789.357727,1043.142334
690.68573,789.328674,1043.171387
690.694092,789.346619,1043.188232
690.691711,789.348816,1043.221802
690.69928,789.355713,1043.237183
690.695984,789.358093,1043.24353
690.69873,789.358704,1043.263428
690.684509,789.376953,1043.270508
690.669617,789.370117,1043.292114
690.665283,789.367126,1043.300537
690.651672,789.386108,1043.319214
690.627197,789.384338,1043.342163
690.622498,789.38446,1043.348145
690.607849,789.376831,1043.340088
690.59613,789.372253,1043.359009
690.595093,789.37323,1043.38147
690.599182,789.377258,1043.384277
690.621338,789.390381,1043.371216
690.608337,789.36908,1043.378174
690.629517,789.376709,1043.387329
690.633972,789.365479,1043.379517
690.611267,789.354614,1043.407593
690.61322,789.353455,1043.403809
690.648254,789.368347,1043.379883
690.644714,789.370605,1043.378784
690.652588,789.368958,1043.379761
690.66626,789.363953,1043.366333
690.663757,789.372131,1043.359253
690.679077,789.369202,1043.34314
690.679382,789.37384,1043.320801
690.701843,789.379639,1043.295654
690.724182,789.38446,1043.263306
690.730347,789.371948,1043.223267
690.738831,789.368469,1043.208984
690.734131,789.359985,1043.170166
690.747253,789.36145,1043.133057
690.7724,789.376343,1043.112061
690.802307,789.375488,1043.044189
690.810547,789.380249,1043.014526
690.838684,789.384705,1042.983276
690.856873,789.377502,1042.964233
690.873352,789.379333,1042.928711
690.904968,789.396729,1042.90979
690.930664,789.400391,1042.893066
690.957397,789.418518,1042.856812
690.926697,789.388245,1042.837036
690.938354,789.397339,1042.830566
690.928772,789.390991,1042.800781
690.932922,789.395752,1042.774048
690.975159,789.429871,1042.771484
690.972412,789.432983,1042.760376
690.96521,789.42041,1042.754761
690.977051,789.421509,1042.762085
690.987793,789.436279,1042.755493
690.982056,789.433289,1042.777832
690.992432,789.450012,1042.78894
690.978821,789.423035,1042.804443
690.976501,789.431152,1042.813232
690.962769,789.41803,1042.828369
690.967957,789.409851,1042.845825
690.968262,789.419983,1042.867065
690.963501,789.403748,1042.893188
690.956421,789.41748,1042.920044
691.012878,789.439148,1042.907837
691.007324,789.436157,1042.916626
690.994568,789.430786,1042.923096
690.993225,789.422241,1042.91748
690.975403,789.42627,1042.930298
690.967468,789.42804,1042.92688
690.966309,789.4245,1042.935547
690.949402,789.423767,1042.933838
690.938232,789.413513,1042.93335
690.950439,789.414856,1042.911255
690.936951,789.405762,1042.906006
690.940369,789.405273,1042.889771
690.949036,789.4245,1042.879395
690.94104,789.41803,1042.860474
690.931274,789.415771,1042.855225
690.913513,789.411011,1042.823853
690.918335,789.421265,1042.835571
690.936707,789.425781,1042.830688
690.940308,789.428772,1042.798218
690.934143,789.429382,1042.784302
690.952271,789.43103,1042.75769
690.942688,789.412476,1042.756836
690.945557,789.408264,1042.730469
690.948303,789.405518,1042.717529
690.947632,789.401367,1042.698608
690.96405,789.434998,1042.680908
690.957275,789.434509,1042.678589
690.978088,789.466003,1042.652588
690.976624,789.457397,1042.643066
690.973755,789.468689,1042.621338
690.957092,789.467896,1042.611084
690.969543,789.494202,1042.577148
690.960938,789.500793,1042.552124
690.946899,789.488525,1042.554565
690.933472,789.479797,1042.541138
690.934631,789.486389,1042.531372
690.923889,789.499939,1042.510864
690.918579,789.496277,1042.496582
690.926575,789.500793,1042.489502
690.904785,789.47876,1042.502075
690.912354,789.485901,1042.50293
690.914124,789.49292,1042.498779
690.894531,789.475891,1042.499634
690.892029,789.466003,1042.512939
690.886108,789.469177,1042.503784
690.885132,789.484802,1042.49353
690.869568,789.483276,1042.491333
690.837463,789.471436,1042.484497
690.848938,789.479065,1042.484741
690.825684,789.47467,1042.474365
690.798706,789.47113,1042.480225
690.793579,789.475647,1042.452881
690.785706,789.477295,1042.426025
690.753906,789.467285,1042.431274
690.750671,789.483765,1042.412231
690.74823,789.49353,1042.403809
690.733154,789.480286,1042.408813
690.724365,789.483154,1042.41687
690.717773,789.493896,1042.440063
690.7099,789.497803,1042.453491
690.697266,789.480286,1042.454834
690.689209,789.481018,1042.464478
690.679688,789.467773,1042.473267
690.66748,789.474548,1042.495605
690.698181,789.489075,1042.486328
690.70929,789.493896,1042.511597
690.712708,789.503296,1042.510498
690.692749,789.48407,1042.496338
690.691223,789.477661,1042.504028
690.700012,789.480042,1042.463623
690.711304,789.47644,1042.458252
690.688477,789.468689,1042.46167
690.699036,789.470764,1042.436035
690.696716,789.4729,1042.438721
690.696716,789.488525,1042.425903
690.694275,789.482788,1042.43042
690.677246,789.470154,1042.412842
690.684937,789.461914,1042.396362
690.671631,789.458435,1042.406006
690.690002,789.459534,1042.398438
690.692993,789.475403,1042.400757
690.708984,789.484558,1042.398682
690.709839,789.489197,1042.385498
690.729004,789.488037,1042.367188
690.699463,789.462769,1042.394409
690.721252,789.479553,1042.36377
690.731934,789.475647,1042.375977
690.74823,789.498047,1042.368896
690.739868,789.473511,1042.369995
690.728027,789.461914,1042.385864
690.730896,789.465637,1042.39209
690.713501,789.462524,1042.409546
690.71637,789.452026,1042.416748
690.718811,789.471802,1042.420654
690.722778,789.459412,1042.416138
690.712646,789.459167,1042.423218
690.730347,789.468628,1042.41394
690.744507,789.483398,1042.393188
690.736145,789.487427,1042.376221
690.747498,789.500671,1042.381714
690.752502,789.501404,1042.346069
690.719604,789.455872,1042.32605
690.728333,789.48407,1042.311401
690.7146,789.484314,1042.300659
690.686279,789.484558,1042.282715
690.68811,789.50592,1042.284546
690.670959,789.491394,1042.276367
690.689026,789.502075,1042.264404
690.658752,789.4729,1042.265625
690.659424,789.493774,1042.243896
690.652039,789.499207,1042.245728
690.638123,789.492065,1042.259033
690.633606,789.525696,1042.260132
690.62677,789.517212,1042.242188
690.615356,789.513794,1042.239624
690.601868,789.507202,1042.21936
690.602478,789.524597,1042.221802
690.608093,789.527344,1042.185303
690.586182,789.524597,1042.189087
690.585022,789.545715,1042.182617
690.587585,789.546448,1042.16687
690.577209,789.552612,1042.157593
690.576782,789.547424,1042.150757
690.576965,789.560974,1042.125366
690.540039,789.546936,1042.110474
690.545959,789.548828,1042.078613
690.512573,789.563599,1042.075317
690.482788,789.553223,1042.028564
690.45752,789.563843,1042.032227
690.446167,789.584229,1041.995361
690.424255,789.586121,1041.96582
690.402954,789.599976,1041.935669
690.404236,789.611755,1041.891846
690.373779,789.620361,1041.887573
690.346436,789.642761,1041.830322
690.290222,789.639038,1041.798462
690.287781,789.668518,1041.750366
690.254883,789.697388,1041.704834
690.23584,789.702698,1041.63501
690.220886,789.716064,1041.580933
690.21051,789.736206,1041.548218
690.173462,789.755188,1041.483398
690.192017,789.76123,1041.458008
690.190369,789.769592,1041.429565
690.193665,789.789368,1041.382202
690.203125,789.820496,1041.34082
690.205872,789.816833,1041.322144
690.174866,789.82489,1041.282715
690.164063,789.801697,1041.316284
690.161987,789.80835,1041.288574
690.173035,789.835632,1041.306274
690.149902,789.820129,1041.30835
690.136414,789.795715,1041.30603
690.107971,789.797119,1041.286377
690.008179,789.776978,1041.303833
689.890564,789.784119,1041.333374
689.80072,789.78772,1041.348389
689.753357,789.824219,1041.352295
689.710876,789.836243,1041.380615
689.70813,789.849854,1041.384644
689.70813,789.84198,1041.393921
689.739136,789.854004,1041.382324
689.777161,789.83551,1041.368774
689.815857,789.841125,1041.352173
689.833557,789.845032,1041.330811
689.839172,789.842651,1041.320801
689.848267,789.858032,1041.279663
689.81665,789.850098,1041.287842
689.795898,789.854248,1041.285889
689.777039,789.869141,1041.292725
689.787354,789.905029,1041.291626
689.751465,789.91864,1041.331421
689.708923,789.899048,1041.354858
689.706909,789.921326,1041.365601
689.690002,789.88855,1041.421631
689.711731,789.892029,1041.451416
689.707764,789.92041,1041.462891
689.708618,789.910645,1041.490967
689.719727,789.904907,1041.518921
689.719849,789.915894,1041.519043
689.706726,789.911194,1041.534302
689.712769,789.931274,1041.532349
689.720764,789.921021,1041.543945
689.713318,789.945679,1041.528198
689.696716,789.95459,1041.509521
689.695496,789.970703,1041.485107
689.673157,789.936401,1041.46521
689.673828,789.963806,1041.398193
689.65271,789.966797,1041.356201
689.653625,789.980835,1041.307495
689.658997,790.01947,1041.238159
689.65094,790.038086,1041.180908
689.66272,790.069275,1041.107056
689.655457,790.088135,1041.043823
689.686218,790.105652,1040.971191
689.684326,790.110657,1040.89209
689.638123,790.125671,1040.808716
689.554443,790.177429,1040.734253
689.488403,790.204956,1040.670532
689.402405,790.241699,1040.616211
689.374268,790.280396,1040.566895
689.319458,790.312744,1040.480835
689.292358,790.378052,1040.405762
689.230469,790.407471,1040.321777
689.169128,790.465454,1040.241699
689.16394,790.523743,1040.141602
689.164429,790.585693,1040.070435
689.150391,790.655579,1039.969604
689.122192,790.705872,1039.869263
689.063354,790.749512,1039.800049
689.020203,790.790161,1039.744263
688.934082,790.833313,1039.688721
688.868408,790.869812,1039.680664
688.789612,790.92627,1039.665649
688.697449,790.980164,1039.700195
688.617859,791.015686,1039.768188
688.509827,791.035034,1039.88269
688.419434,791.041687,1040.043579
688.336304,791.067688,1040.273682
688.254761,791.109985,1040.562134
688.190491,791.145996,1040.907471
688.134277,791.214294,1041.285034
688.01239,791.258789,1041.706543
687.883789,791.3125,1042.222534
687.726013,791.377136,1042.781128
687.55719,791.463318,1043.335571
687.351257,791.523499,1043.872681
687.144104,791.538696,1044.366455
686.902649,791.612488,1044.853027
686.711731,791.671326,1045.373169
686.452454,791.789612,1045.898315
686.222961,791.86377,1046.392334
686.013062,791.939087,1046.859497
