right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
-41.42027923021219,436.1422255656541,44.59092915940855,-34.35777040590407,429.0695276681962,43.87323130075491,-29.438116002914576,418.57531625772856,40.908842182632085,-27.735283514259415,407.27560945257835,36.84498767551385,-27.520538456052883,399.14800657154615,33.104653226893255,-31.297358124242106,404.85965721342706,40.22170600152848,-30.600563157829875,393.97828181787423,31.024637168954545,-30.626457066702944,403.4406230398257,29.881595159991402,-30.808883093723146,411.231465131356,31.706248504099914,-35.37762403177646,402.3956254429023,38.73822898664272,-34.867912216121724,392.7694314796412,28.954213183818144,-34.958855757725466,401.7695557937247,28.732193882066987,-35.27113237372146,408.61608854895906,31.09985061593281,-39.243532993288234,401.33336542414906,37.11350916103647,-38.876420719404145,393.5394297124981,28.108948241449994,-38.76490415310612,401.8347237100858,28.23048811817589,-39.01591054420597,407.54262880164913,30.47605381799964,-42.755542050727286,401.7751874261363,35.58214594271372,-42.52712703188324,395.3318195427519,28.442866262069067,-42.51543015420769,402.86128333033486,28.275845796303503,-42.75676012777786,407.76588544073,30.030419331810414
-41.68121068282959,436.8115336734445,44.50025750746868,-34.56289602944371,429.78852346701575,43.855633161898325,-29.55293751799751,419.2940530301411,40.957089608764264,-27.683274142944935,408.1084392057819,37.094025291881884,-27.320315208019068,399.6391821793082,33.52607729774668,-31.496558761647915,406.7997831464736,40.32431061932908,-30.568249715673026,396.3706551108749,31.542955892305898,-30.451418612384675,404.087032510957,30.387350444544612,-30.61485591487961,409.9975455443656,32.0011849696171,-35.551585032148395,404.37775607626,38.84797549345377,-34.758840396635364,394.86150836061773,29.46022477133588,-34.778822578465196,402.01132391618086,29.077583144092756,-35.15213853181389,407.09440708739214,31.124706838897552,-39.41361138096902,403.29729407361907,37.22573415413021,-38.755279097186516,395.3091190000001,28.561041515349874,-38.60230137247114,401.8936298839965,28.468419438201494,-38.92712412070939,406.11372907505734,30.393981035720643,-42.96966749241451,403.68770084977524,35.633324054602056,-42.424608716824864,396.9820950357968,28.770110955524284,-42.332288817933936,403.0731337750228,28.439273567578336,-42.60928517360899,406.79133104563425,29.945402890378407
-42.71376728426794,442.6319855555981,44.5742891042223,-35.191244584184666,434.86692126349925,44.205724516397645,-30.00083537947858,424.2215094843454,41.341645976100544,-28.061749150508753,413.58154592886166,37.5930061962764,-27.64052254268747,405.0526649041047,34.074460658155914,-31.954764772661292,411.5354324980741,40.68024632817523,-30.583667943135573,401.7292931042251,32.72228637663209,-30.31522555536514,404.0261380880054,31.557228118653825,-30.603418044101808,405.026846216789,32.63258193356878,-35.88667916763614,408.6257990868168,39.22367850667638,-34.662962493737695,399.5010175106614,30.690857947243973,-34.57543120526111,401.75502581236054,30.021143748991996,-35.08178623268599,402.43246959328627,31.355909061254664,-39.7235322739814,407.2758488920912,37.5979559837083,-38.63148513382203,399.0891382476118,29.68462557116851,-38.38882441073639,401.441604764478,29.255088179052496,-38.80017103070659,402.0334331792793,30.558734142880503,-43.395138045826876,407.45961397743616,35.881677687539444,-42.37859160662937,400.5469295183375,29.637344182152884,-42.11240387712459,403.234176605509,29.119915434848995,-42.38284816726484,403.9471550404669,30.207843389993474
-43.66658446021186,448.86692688412455,44.7061332629196,-35.73054254257174,439.42959349844693,44.497494896030545,-30.423982286694724,428.31467040316886,41.615522748418336,-28.581589203483947,418.0536233572962,37.78554997277043,-28.189947430335966,409.8342072898456,34.195807640222974,-32.1648956404185,414.3897988990591,40.974095516529346,-30.65242280216277,404.8457843109409,33.46299230810887,-30.551033178389606,403.08882178871977,32.510862837012006,-31.10201490795682,400.7783897095984,33.371738652816745,-35.95871844789888,410.94405562081505,39.53404055595789,-34.687471999644174,402.0757621538336,31.489398559314196,-34.74473212782251,401.14587806001794,30.789419609944552,-35.42071659197857,399.199303453944,31.796613176247202,-39.771448559100165,409.2141199015044,37.88458148554977,-38.59887055022344,400.93194314520935,30.414688431418465,-38.49265244322788,400.6738580923856,29.90511135084035,-39.010507577564454,399.1658717808067,30.932115336225667,-43.543622343539894,409.12688908054605,36.08269028015935,-42.36177026226685,402.1936294764862,30.192755002494646,-42.16025380226797,402.6313088736638,29.678188582145808,-42.50107321760123,401.4147009850772,30.596741564052316
-43.51326596820623,448.9415729663554,44.7938070247491,-35.59992212620093,438.2982400115098,44.4098768752265,-30.352406155132197,426.86761115134345,41.4729291065354,-28.659861983105678,416.49462166705564,37.47199753824792,-28.363881602717885,408.73731123133336,33.78197499200731,-31.81562215008807,411.9010359290409,40.87113106874409,-30.707048305786977,401.6627170359267,32.93006488298286,-31.056469600807453,401.6141646350175,32.405013949240434,-31.793286682694223,401.3644677529654,33.77985394576994,-35.593488024952485,408.48625165458185,39.41784422291103,-34.82085244532093,399.28261281732836,30.957737374639038,-35.26099749845473,400.4658367094331,30.643965519521316,-36.00773382484668,400.7884314606705,32.20224729650355,-39.42521015581592,406.63034898299816,37.728473612821524,-38.67818381796879,398.32364976225585,29.921150135455253,-38.945346864871745,400.0232737788381,29.74909342048332,-39.54137941753494,400.4401829034008,31.230235852665885,-43.20161048832314,406.45015280769843,35.95731375752256,-42.33509769659114,399.5664193959876,29.733895142892408,-42.50848097210009,401.284209960352,29.456208537769996,-43.02379841577688,401.39471476191966,30.686238818506602
-42.489937677078125,443.4963840365399,44.80980719023427,-34.996266669443116,433.4253177809269,44.14078655687837,-29.903095660390804,422.19520570709204,41.16473744541489,-28.26701939643317,411.45741102882994,37.08231344013641,-28.06069146798186,403.9100580870722,33.32805545351482,-31.302611741145085,407.2364681600612,40.51326896487007,-30.684469508986354,395.7377359896013,31.824440608755864,-31.353211986867066,400.42540362617757,31.6151931252578,-32.07693504888738,404.8243787696431,33.712593837340904,-35.1985666736635,404.29299310765094,39.0219253016711,-34.91992330389732,394.31126415844074,29.80274695420347,-35.618725971186834,399.9033347137493,29.936962179033266,-36.29847248793405,404.43436061848905,32.33885352176067,-39.083823810845225,402.6673830873497,37.310443782206136,-38.786233000983046,394.28585239629814,28.8561960218139,-39.3119697667281,399.79349764617615,29.12052655987507,-39.89893659341897,403.6427122245114,31.303533852632416,-42.79239358889162,402.6367321985216,35.633579415965976,-42.34759753770214,395.65471539266133,28.800860918279866,-42.82576941434756,400.3424054743199,28.792417293727986,-43.44648930984825,403.27002093154124,30.507466077357105
-41.699109862614584,438.7261908012054,44.729306025794244,-34.601556892895736,430.4263416063715,43.98982336860981,-29.61241854565504,419.6017012923342,41.02882236077277,-27.953371890120106,408.63514076880153,36.96952771299465,-27.759290455290806,400.950558567176,33.183834524800496,-31.141389657939175,405.33070204753415,40.3018843108758,-30.61339933466819,393.0118651761477,31.354572641780837,-31.272834824934243,399.9139084758573,31.1540342916037,-31.92329204380691,406.3428996277484,33.48837594695411,-35.160010197832804,402.80989897975263,38.80380824199356,-34.90627206202694,392.133924930066,29.267454525540867,-35.549187070448376,399.4990553773762,29.538613397640777,-36.13487247562279,405.6190884000183,32.25623302776134,-39.07762896122184,401.5922731337536,37.12731092549515,-38.857313853712974,393.00225836016625,28.372673479845293,-39.30119227254994,399.989158408926,28.826119690278514,-39.79028048866048,405.0491430328303,31.309841959272006,-42.73034919193387,401.83698249728445,35.51628047477379,-42.45081355021988,394.5892869917906,28.411329528294228,-42.86176734117612,400.7425862732487,28.524445192493037,-43.370475020941164,404.97753305211137,30.485127719280445
-41.6123099430004,437.7394182630825,44.568553028827196,-34.6492772362952,430.821237879084,43.95819345228312,-29.682713479824656,420.1573131815217,41.04894180976239,-28.02742166130288,409.1848945511547,37.0082672632745,-27.782121102828448,401.31438814914884,33.2017563758405,-31.29360261469486,406.37222850876066,40.35413579168738,-30.56011541663008,394.08406940025856,31.66430645105291,-31.097698639867204,399.7467038213642,31.31180733136971,-31.773084797513224,404.83824350656243,33.407886542734126,-35.34226943603291,404.043368762765,38.90628956294296,-34.85035983165598,393.0376127816273,29.495177519897666,-35.32501072292317,399.25479888788897,29.649324301702045,-35.88809909976648,404.21142472000065,32.15474608550311,-39.2459353414501,403.179364605366,37.306206789619246,-38.898650905617295,394.3341330295822,28.60002993941599,-39.109169969406935,400.3670707636396,29.019371022054006,-39.48520985027261,404.4196580893073,31.399613281255874,-42.88745458714908,403.68255875421414,35.71664904648032,-42.58174789031359,396.23306008650314,28.696168060736227,-42.72810943269952,401.9594149360062,28.801232336879103,-43.013184200073155,405.70214203285445,30.739688735913827
-41.81079083329436,438.5843841110918,44.44194977796925,-34.81850813360871,432.05802009583607,43.94080464468121,-29.8485821372746,421.33620092261515,41.07554067811462,-28.241474198871654,410.43892301289975,37.01016529788587,-27.953337590469637,402.55490283913093,33.191926731129,-31.421424871364948,407.5791004088477,40.48790602699606,-30.51614674442496,395.8071118304729,32.10669502941268,-31.004959823479663,399.6538525798469,31.61678808478108,-31.75940862624297,402.8934424517591,33.414183771945666,-35.43942555018148,405.2415368352867,39.089763005826725,-34.82215539453116,394.22652711618775,29.81393905179702,-35.23263567301939,399.2425461298858,29.84033046889417,-35.82409236531697,403.056545681093,32.110228913629165,-39.31406761365415,404.489325306947,37.537350846919466,-38.91390624132788,395.5538382835805,28.89722032168325,-39.00714140520257,400.6788809274015,29.24733330006255,-39.3339893071399,403.848860228064,31.490615779432524,-42.959103059807724,405.1156941111065,35.95131861179642,-42.631988533520335,397.71187401013344,29.03895118927478,-42.63333580193483,402.7856247791087,29.0977651544993,-42.79749055479474,405.91105874951114,30.955110997861322
-41.886060644402576,439.018206146041,44.44066436853264,-34.85287138965817,432.50810799023714,43.95639206024806,-29.883401996230283,421.79908078970413,41.1100207589654,-28.308484989749534,410.9859237204548,37.026631008779276,-28.021317112433014,403.18207219695097,33.208566178475046,-31.425800261126096,407.9650063009074,40.57629800770715,-30.422894768064882,396.7982922361281,32.378120459813985,-30.858425084688722,399.7498302830675,31.745463187606482,-31.625110522217298,402.0978269194931,33.32964249995846,-35.42370111276025,405.4140422194296,39.16954963650085,-34.79892618174836,394.5878854133022,29.911938894833256,-35.20918848431496,399.5016658236337,29.863166182658116,-35.812087272064154,403.2736403700455,32.06988126363733,-39.28662666775971,404.494419178609,37.59814760056715,-38.88174273750879,395.71612619247645,28.963081479388933,-38.97780991798908,400.89228708902016,29.264763734517473,-39.3207170531379,404.15332094036023,31.47522442297155,-42.924247666879346,405.0830919918606,36.003730491842695,-42.58716458479891,397.89722850138367,29.112721412610867,-42.59561609557365,402.8876092164405,29.120809071040288,-42.78552798970613,406.04755679638373,30.93763493702582
-41.87221336377965,439.04764939993174,44.520619218723795,-34.81746177314444,432.77974691731504,44.04667746209984,-29.843648898688443,422.2337019262544,41.21057858101377,-28.266039142030436,411.54891866998423,37.14230623900361,-27.998571188095468,403.7852546917582,33.32872766184575,-31.434237533805486,408.45465153323175,40.65345664787398,-30.271233535668486,397.91988311597527,32.663781683171116,-30.555814988048613,400.05189042409575,31.821357475283918,-31.267751974757104,401.6289220399158,33.15764408255909,-35.43524837757073,405.5342360829509,39.19774509725826,-34.7454036526041,394.97527911023326,29.988963863551643,-35.10542945595315,399.8971823616676,29.84855722393221,-35.68953289087555,403.75199145874,32.009199982052664,-39.299427324695834,404.31961274953005,37.57468822392237,-38.81078108299081,395.80112495948777,28.99478540495072,-38.89427606116947,401.10931905121316,29.232571189876325,-39.265220715808496,404.5709686143008,31.411494822721004,-42.92418196413749,404.80649043670184,35.95710235237471,-42.51773455056177,397.8315027871661,29.10965065742996,-42.52971308900878,402.83163979801503,29.06428531816397,-42.77722433229089,406.1609282629286,30.848957118073653
-41.91171311848568,439.31495055777003,44.586246099558124,-34.830411387751866,433.4701176980218,44.16080806569829,-29.845267539378558,423.1028710130645,41.34118878969433,-28.262398437141254,412.5912917879003,37.297973466684674,-27.999316008266046,404.82964332041155,33.49177994306759,-31.506470627539862,409.4132523668325,40.754123033020164,-30.118403302532013,399.5367983950497,33.053673353545996,-30.21803345770652,400.34925667684865,31.98715936106559,-30.88792878192947,400.66425496360307,33.02056536241482,-35.509078899184374,406.1182738351836,39.25726445429954,-34.68131254888442,395.81112532277353,30.174339386405407,-34.94975288512533,400.241090668426,29.91855025321008,-35.517361633314664,403.68065551776806,31.96061207816775,-39.369966962347085,404.6508262416501,37.59580311707534,-38.74295813115986,396.3389146850781,29.132147300484714,-38.76455564452742,401.35004673634154,29.294755901934394,-39.14672130240973,404.5826406222867,31.393973997377767,-42.986244780509864,405.0648308851157,35.95056292700942,-42.474441047098665,398.23837795727235,29.208411647053055,-42.43094050622782,402.990776776151,29.119685828880982,-42.69415664182594,406.2066290606723,30.859364250020125
-41.986862315782744,439.69194822729617,44.607077229696756,-34.87248735185377,434.1643448619161,44.22782190104045,-29.880116619004937,423.9046869919763,41.42620325513006,-28.305599652282112,413.53894642832574,37.39637238627182,-28.030873067078076,405.795059683454,33.605591287146495,-31.580607795406934,410.2279701342007,40.841846424046885,-30.020374070825536,400.906315641603,33.375495365076134,-29.989633585944087,400.57911856971504,32.14901520642706,-30.644279932511527,399.7658066002674,32.943565663619665,-35.577952800032975,406.6641458535293,39.323558189945594,-34.641151744279675,396.5845365653267,30.34929422979154,-34.83821416007637,400.5148568659861,30.00160474801364,-35.40119595391967,403.4789202475974,31.925839851733816,-39.42924802060949,405.0240443875147,37.64272913991235,-38.702713085900676,396.873957273535,29.271338223040033,-38.6664635593214,401.5666454012651,29.372707299979083,-39.049462540571064,404.4987536884683,31.394554712035085,-43.03839645410521,405.3907750134676,35.977846235461854,-42.453663343341304,398.71208372284957,29.33203478628134,-42.35564385602415,403.2086390553636,29.208540210904292,-42.613554436242126,406.2339588747176,30.90260136970333
-42.03750944290957,439.9240082034446,44.61801581623573,-34.89074646477904,434.5716245465417,44.26553621224338,-29.89576289010334,424.3902856279359,41.47791273477437,-28.330692619264106,414.1057857571809,37.44910920878478,-28.055377236245942,406.3927475546019,33.666711680030716,-31.61638821378454,410.7227939859435,40.910129979434565,-29.94781296727334,401.86493503812585,33.59295096451863,-29.811418332779382,400.87747096619603,32.21764459404976,-30.42898470893866,399.38963359939055,32.823662189289195,-35.61123846787477,406.93730715563294,39.371726458633496,-34.61140868477408,397.09872075400415,30.453462879467207,-34.75372891754624,400.84358444416796,30.01955624694796,-35.30205129523174,403.6288587076379,31.859105526310067,-39.45526923474364,405.1343798398057,37.67002811656178,-38.66781431973171,397.17729961551464,29.345425338461624,-38.589896149192,401.80039970595385,29.378836903319694,-38.97084288050094,404.678493516279,31.340487701999955,-43.054968174280766,405.4466597470872,35.99209646716295,-42.42839692966019,398.9518185574826,29.3998898987504,-42.29890461346794,403.357757350914,29.217774968484157,-42.55886167765668,406.3588168150053,30.857654134790838
-42.095505709304206,440.32659767215256,44.665180229413274,-34.91008324522683,435.2320633892883,44.36217123817859,-29.903952809390788,425.1751974299277,41.5929355629016,-28.34420366894394,415.0018667648319,37.56381511587878,-28.09302667442737,407.3060154630595,33.76179447908659,-31.657586257399025,411.60438982376087,41.02830139036328,-29.792095299620595,403.44631349908616,33.987269338051405,-29.485772324401097,401.2073557719358,32.3482838300926,-30.050312486903195,398.53133610390773,32.61892156850279,-35.64668965540417,407.4671119331553,39.457570062148775,-34.54504422404107,397.8728013857721,30.628164010284504,-34.611231451685384,401.24905873365583,30.050509107733006,-35.136089367584404,403.79344704962426,31.7669863178967,-39.48714896559947,405.42170053946916,37.718658823178814,-38.59737659686065,397.6779312767244,29.469993270002515,-38.4647338283891,402.12039192839694,29.40320147763284,-38.8506643781246,404.9404997060035,31.2812445185132,-43.08018871715637,405.67856939256063,36.02009987751773,-42.37448646034969,399.36568492295913,29.497805952870763,-42.19658168995929,403.5678554454932,29.230842415331995,-42.46938654446058,406.56820190468477,30.800316210219158
-42.18914481632989,441.03386557860836,44.74912229110339,-34.96227440558133,436.402495831257,44.52211221166393,-29.93729197576225,426.5227802680568,41.77938875433231,-28.388140382749977,416.59538002548703,37.766613405919465,-28.15109377136333,408.92031959656083,33.95010334839065,-31.74419231105673,413.0324652456905,41.19738247866421,-29.550000524826714,405.8737952193218,34.626839211866866,-29.033791589259792,401.331563592106,32.67736945514477,-29.59867816310276,396.4955500698571,32.481106618312474,-35.71621490117033,408.4036867415208,39.58670696137399,-34.45296330270694,399.0188762436352,30.922502421465907,-34.4378395736653,401.5577287328174,30.18912973290948,-34.966153954390265,403.4784093389852,31.742728006543103,-39.54987618586794,406.04610997648996,37.8027128401565,-38.50449320417054,398.47003883686745,29.696624355872412,-38.31680437164799,402.40497501914524,29.54869515355129,-38.7305775061246,404.88007674210326,31.33247856958251,-43.1403039393504,406.2519723771007,36.07002063781405,-42.30334675689097,400.08334646405416,29.677347166611096,-42.06363211136244,403.8191783008432,29.370796204769444,-42.36527436823772,406.61751271413647,30.896910363569823
-42.22551191870112,441.17615133034565,44.78809455152162,-34.98314481192331,436.90438239311595,44.57496815491125,-29.95781954294423,427.1546151338577,41.84693903514903,-28.417753406121513,417.4488481975846,37.871004638308904,-28.138568841236506,409.8236890631501,34.114045168979544,-31.815314516355578,413.55808802327084,41.24454610054585,-29.467721352301744,406.9022259618374,34.87766286641114,-28.86911815746541,401.3492534494732,32.88169417286906,-29.471309687191045,395.49163751431973,32.55420733356976,-35.78275765499281,408.67180199184287,39.60659708263514,-34.43738336074458,399.49197372590874,31.03720914755269,-34.39030045053388,401.67902001160434,30.29858057276586,-34.9454290204085,403.18991740603013,31.805913986584113,-39.605202874174914,406.1276784423968,37.80166078656001,-38.479525448653256,398.6895086925742,29.785225376275015,-38.28094720758655,402.43865368694424,29.65009128243204,-38.724174342089,404.6412933288,31.415362031879116,-43.184571286482566,406.2598177811707,36.04598020251144,-42.282225264085966,400.2317165037528,29.74962705871986,-42.03612696526065,403.8035292541849,29.488847029241775,-42.36991727730702,406.3996267615539,31.03558686466163
-42.09907698808343,439.83258103290626,44.690374113816425,-34.88217953203048,435.2960908296063,44.36499887012995,-29.886207750036977,425.5069264928424,41.62235600094247,-28.3139355324432,415.6273626256991,37.67776958974515,-27.958036813642813,408.02205868240446,34.04041777105397,-31.76353162470199,411.7256101990852,41.01229124634215,-29.795198437066965,404.177225770446,34.04771033402051,-29.33877192371769,401.791099203293,32.440594517566964,-29.868679289535038,398.7032923265262,32.71156860836334,-35.77042926312319,407.2437930338305,39.386618441163904,-34.568299219936236,398.2991278159583,30.642684047751764,-34.5351587394364,401.8221218294958,30.11737948923447,-35.06429232541917,404.0753098159471,31.819535318244032,-39.58813432386757,404.8796368165409,37.614630796650125,-38.58389732315469,397.60474388153557,29.46174632115642,-38.4031419840159,402.29271431992527,29.41321138841611,-38.812055902685294,404.96666617867135,31.276908046831444,-43.14135529840005,404.93993458863014,35.88812870939971,-42.36549064686561,399.0614456444949,29.49364103333759,-42.18455339561236,403.45741826995203,29.273278877210046,-42.49929003871621,406.3522585781194,30.857178142755746
-41.867185796620575,437.5475558150602,44.49688544281853,-34.69336920498295,432.0845737448613,44.007116709296405,-29.71962446917226,422.0890974206742,41.241843485419935,-28.0340866152803,411.57144175441107,37.31649616659942,-27.627400042543517,403.83981036386245,33.75539543350199,-31.596526194503973,408.38714201782324,40.599302101011716,-30.397065795143646,398.94932061143203,32.48183469797782,-30.177992023433816,402.72123369171555,31.48375488776128,-30.477659660460244,405.1133310714708,32.78268237627623,-35.66355260341024,404.8837928958566,39.041072159299965,-34.769298049823746,396.05714868003275,29.895424612895624,-34.73325164781098,402.1355926230152,29.697344244082608,-35.14464499017087,406.0665078304231,31.752885005789285,-39.491101796901354,403.0789498477552,37.35398559427411,-38.74904615054099,395.88276129769736,28.858554852726833,-38.549764252514834,402.2895473956354,28.921369871010892,-38.844706046575176,406.08096045722783,30.951628850840383,-43.02307240739187,403.20939312474883,35.71853360625798,-42.50085318634727,397.341186082824,29.022126093038068,-42.37083198671034,403.2490601220285,28.779399083687697,-42.58792654751918,406.978961450964,30.38440347343528
-41.68073952605547,435.7971792089669,44.36360792547166,-34.54449606275683,429.40598474396273,43.76854876449659,-29.552649328359013,419.1617263652911,41.005732126319884,-27.695693950503355,407.993220799406,37.1377833905143,-27.242138683048893,399.985480452568,33.584601912858446,-31.454561307725434,405.884836897624,40.25000772459217,-30.856014666074365,395.0131907783809,31.292169714829793,-30.78579393227447,403.3387566847237,30.81702105586723,-30.893560870744075,409.6440451916225,32.90517831667884,-35.54087999974888,403.36965264639656,38.796625455015906,-34.91148679264446,394.3334249873074,29.30937687644139,-34.842033034331926,402.3421181741285,29.443747730821862,-35.13202950760752,407.4916836331321,31.831277915186508,-39.38312708378271,402.24536056616404,37.214365893503,-38.8588866392005,394.86362313474103,28.41355750440933,-38.60597268819184,402.5208847131863,28.662170866456854,-38.79319689140737,407.08310853204296,30.879062455490036,-42.92015158131117,402.68666166189445,35.690386665816305,-42.57227024461618,396.5390510639219,28.69489689187999,-42.42024118199156,403.57515153633426,28.514415213172047,-42.528858213264904,407.99623778940725,30.21719515654002
-41.58257784279254,435.158355104928,44.36621935189825,-34.478676814832816,428.48187133908664,43.72679884817679,-29.463045191507828,418.0471922978058,40.98360287791799,-27.478200347322677,406.6328327259698,37.230180288408924,-26.905966558275033,398.3738377433456,33.710851434150115,-31.422314680850754,405.21344412786124,40.08058396907915,-30.959673417204993,394.12414344414384,30.999292354556367,-30.928258980900456,403.16434175692893,30.829199922046953,-31.054482556806946,409.7658292711447,33.19640377942352,-35.48294650015952,403.237800100755,38.70923106009737,-34.959896939486946,393.79543320295716,29.14179349125817,-34.879299160389635,402.1811182487419,29.539155966880767,-35.14528482041964,407.3186159601779,32.1216179704043,-39.33022862555708,402.59818173928267,37.20638082793658,-38.886764563330345,394.9208287016353,28.33222087593449,-38.614572401617615,402.77872213402037,28.847763736940937,-38.7786293471408,407.18255566374046,31.237867943735303,-42.882084655763435,403.4256883985011,35.75728967916213,-42.53412281639139,396.90263829319156,28.66971781288774,-42.339852736124286,404.1876021874128,28.74669089592411,-42.413350258186,408.6175281918103,30.67445241315163
-41.51743910223032,435.1271885481222,44.43245280601287,-34.432168869360595,428.7691609785886,43.76111040767556,-29.44126854521772,418.2429455461011,41.02584911215812,-27.463203435388596,406.89337678412807,37.35626757251227,-26.737857990559316,398.5828569062652,33.923873107662565,-31.4344585799771,405.58699166116384,40.06757998901657,-30.843831278317396,394.9306479882239,31.185653840386742,-30.80633675261123,402.85349436801,31.029087007153766,-31.04249399566029,408.1960155822776,33.33655561828473,-35.488808124644436,403.63010769566966,38.690698357513355,-34.944621718688985,394.01370589589095,29.23479859101308,-34.888083810872146,401.9068054582227,29.68415336272445,-35.20085819049226,406.4719048643673,32.26929879392327,-39.33306969676446,403.0880644711745,37.20057975905534,-38.87105586782328,395.41822589943916,28.43836484903616,-38.62617693914625,402.9403743098426,29.108405551214094,-38.82126812732431,406.81061493816975,31.574982972363372,-42.875309337079166,404.05341171332475,35.76255132319297,-42.44050505954637,397.4632474332403,28.782775334027367,-42.24023292972463,404.54629622725395,29.109334257849145,-42.33926924064115,408.5865825687461,31.224281134717383
-41.48537668201628,435.4199520139424,44.4950795382801,-34.38666541046393,429.51116370382385,43.81978982793227,-29.453686909941,419.0448380085307,41.08653428112643,-27.59049521298682,407.80756133965514,37.390966343752986,-26.812685487319882,399.6462987100026,33.99718845196999,-31.42652754930228,406.3314814348862,40.1843002015795,-30.70314260914896,396.00642775293375,31.41490440236828,-30.613710513367906,403.05312733536164,30.968293556638923,-30.849579178874684,407.70687231290304,33.051084169201154,-35.51841938130822,404.01529123537205,38.716832859014936,-34.878632874945346,394.6045718935411,29.402179780241216,-34.829839338197054,401.8576316924599,29.625378750088213,-35.17449790932352,406.0411208745852,32.026051809938124,-39.35932847349437,403.19022218689577,37.16952594802265,-38.8263608286397,395.8784053297432,28.54378501097499,-38.59476182800635,403.0243685252289,29.10075173686637,-38.81030832089088,406.6638593558532,31.48391515749924,-42.86830639522302,403.93797182877597,35.69368573228751,-42.36042521563647,397.6413262663355,28.868414799691728,-42.16333970240795,404.46017546364294,29.181438733988823,-42.28220528380821,408.2358379875298,31.267567039880664
-41.53108635085856,436.2434784553682,44.58016894167357,-34.40225471114177,430.63974990750455,43.95770703853406,-29.501731224720288,420.41422258829965,41.24753075042629,-27.74877266419179,409.3538091288155,37.47313147653658,-27.052552042461325,401.42480975951776,34.01816085315156,-31.447399565984064,407.5246015549744,40.392228129437484,-30.600595549594566,397.3786331374814,31.713110552636103,-30.38809760389448,403.3817902440591,30.885682384343717,-30.52928138633836,407.425021693072,32.65425072059037,-35.56283850109095,404.6688542685901,38.82547335564527,-34.78342230530664,395.5422995466819,29.62877450592814,-34.70013760990671,401.93005004077844,29.531402879632797,-35.04788819400606,405.71713463921014,31.67234819278702,-39.39337599097196,403.3658877360223,37.1996883430453,-38.75770942134272,396.34671890930406,28.663937727244495,-38.501584256562644,402.9902320922379,28.97640908529711,-38.72740108381751,406.5621449436845,31.183354245016133,-42.876005418505216,403.7549346640533,35.67456760261879,-42.320884563032145,397.75159725847516,28.94810191666151,-42.10034622805636,404.1346209431711,29.049933950993093,-42.22247987112581,407.76853174922184,30.95160092204085
