0_pos_x,0_pos_y,0_pos_z
670.066345,796.348633,244.155029
670.087769,796.349854,244.184662
670.10614,796.36377,244.202866
670.112061,796.350098,244.203201
670.118958,796.353516,244.195709
670.120728,796.341248,244.20903
670.107605,796.3396,244.208679
670.108643,796.327881,244.220566
670.111572,796.321228,244.227005
670.096924,796.311462,244.249802
670.094299,796.297485,244.268967
670.09082,796.293701,244.294785
670.089417,796.285583,244.327408
670.094421,796.27356,244.362671
670.111572,796.260681,244.40773
670.109253,796.266479,244.45163
670.108337,796.261047,244.48381
670.112976,796.248413,244.554199
670.117432,796.238037,244.614227
670.118713,796.255554,244.662781
670.120178,796.249695,244.722412
670.115906,796.252808,244.772064
670.101685,796.25354,244.82666
670.088867,796.263062,244.875
670.078552,796.250061,244.919189
670.068542,796.25354,244.960526
670.047302,796.266052,244.973709
670.027405,796.256348,245.009262
669.995178,796.255798,245.036591
669.972412,796.265686,245.057419
669.936523,796.256714,245.078125
669.917725,796.2677,245.095627
669.907837,796.272949,245.116699
669.885742,796.265808,245.132904
669.865723,796.2771,245.151657
669.870972,796.26709,245.182831
669.860352,796.261353,245.200287
669.855286,796.268982,245.218414
669.860657,796.271057,245.241531
669.867126,796.261475,245.271194
669.867554,796.256348,245.290436
669.890808,796.264587,245.307281
669.907471,796.248291,245.340775
669.914551,796.245056,245.35791
669.926147,796.238464,245.382416
669.941956,796.238037,245.403183
669.959229,796.238586,245.425842
669.981934,796.230164,245.443665
669.997681,796.228333,245.476196
670.021118,796.226685,245.503616
670.039734,796.232788,245.51149
670.064148,796.216064,245.551392
670.079224,796.21405,245.593353
670.099426,796.211426,245.623993
670.115356,796.202148,245.661957
670.146973,796.194519,245.710693
670.175232,796.189392,245.765167
670.20697,796.19165,245.808914
670.247925,796.196655,245.869598
670.291931,796.189636,245.928757
670.338074,796.172913,246.000031
670.372131,796.173401,246.076096
670.424438,796.164612,246.159424
670.468506,796.168762,246.241913
670.502197,796.168518,246.333755
670.55011,796.155884,246.445648
670.598511,796.1474,246.553101
670.634521,796.144775,246.655151
670.685669,796.141602,246.777039
670.729431,796.136719,246.889481
670.784729,796.134888,247.016113
670.825317,796.125854,247.143753
670.84613,796.11676,247.255722
670.90625,796.103088,247.389511
670.946289,796.107605,247.496643
670.968811,796.10199,247.602829
671.029907,796.12262,247.697342
671.073242,796.122009,247.820923
671.122925,796.12439,247.919128
671.169067,796.12677,248.035828
671.2453,796.130859,248.159775
671.28363,796.151367,248.262604
671.330139,796.132263,248.383743
671.357056,796.124268,248.487457
671.393188,796.122009,248.575882
671.413147,796.119995,248.671936
671.427795,796.098633,248.763077
671.459595,796.116882,248.84053
671.461121,796.132874,248.89798
671.459656,796.138,248.964478
671.465515,796.14978,249.005753
671.469543,796.161377,249.056061
671.465942,796.16687,249.110809
671.440735,796.184998,249.134949
671.454529,796.198181,249.189423
671.453247,796.222168,249.230133
671.460571,796.235779,249.280136
671.44458,796.2323,249.323944
671.431641,796.23407,249.378189
671.400269,796.244812,249.406479
671.354004,796.249084,249.435196
671.324707,796.250916,249.480972
671.309143,796.257324,249.523392
671.299866,796.258423,249.573578
671.290466,796.261292,249.611511
671.2901,796.261475,249.668289
671.28302,796.253174,249.724731
671.279358,796.241333,249.77742
671.276733,796.221558,249.82901
671.274963,796.202148,249.882889
671.276489,796.192139,249.937576
671.263916,796.177429,249.972809
671.242798,796.176758,250.017303
671.217957,796.177917,250.036224
671.171143,796.181152,250.046082
671.112793,796.190308,250.033844
671.044434,796.216431,250.012329
670.962708,796.228699,249.985229
670.89856,796.266052,249.961487
670.884033,796.30072,249.957642
670.867615,796.367249,249.973434
670.88269,796.423523,250.018463
670.911621,796.495178,250.107101
670.975281,796.589417,250.2202
671.061768,796.695679,250.40744
671.116272,796.790405,250.634415
671.238098,796.94397,250.833496
671.378906,797.175598,251.055435
671.376099,797.422974,251.404541
671.240601,797.636597,251.876724
671.042908,797.902771,252.475906
670.824219,798.250122,253.1745
670.637573,798.655701,253.917892
670.412842,799.089966,254.712662
670.180847,799.542603,255.585602
669.955261,800.058899,256.486359
669.775635,800.572815,257.437683
669.616272,801.150879,258.387939
669.47937,801.728333,259.388824
669.31842,802.314697,260.37915
669.177185,802.826843,261.404297
669.060181,803.440735,262.526764
668.940796,804.030396,263.699829
668.832458,804.664795,264.930908
668.733398,805.32489,266.247284
668.626892,805.972534,267.644379
668.539795,806.627197,269.108704
668.416809,807.296448,270.646362
668.327393,808.021484,272.249054
668.203491,808.734375,273.895569
668.110718,809.462708,275.635376
668.035767,810.239502,277.381866
667.92572,811.024597,279.172607
667.867615,811.811768,281.036713
667.805725,812.643738,282.928619
667.734497,813.477234,284.864502
667.687622,814.3302,286.842346
667.630615,815.178467,288.892639
667.575012,816.047119,290.997467
667.507263,816.945862,293.137054
667.413818,817.829102,295.32901
667.238525,818.617432,297.627777
667.114746,819.510742,299.888092
666.974304,820.38031,302.220764
666.868835,821.303345,304.571808
666.719727,822.21991,306.960266
666.545471,823.050903,309.429382
666.366394,823.841858,311.997223
666.317444,824.769775,314.541412
666.210571,825.596069,317.184692
666.129944,826.405945,319.907104
666.023621,827.176025,322.690247
665.907837,827.860046,325.593994
665.850098,828.624695,328.501556
665.799927,829.371765,331.468262
665.777405,830.103333,334.524109
665.758057,830.851379,337.591736
665.75415,831.557678,340.707855
665.772644,832.242432,343.917389
665.775635,832.965332,347.101227
665.796448,833.639343,350.34729
665.829041,834.315613,353.631226
665.880432,835.002502,356.951141
665.932922,835.64502,360.322021
666.003296,836.265503,363.721466
666.074463,836.903137,367.122681
666.15863,837.541504,370.57074
666.286133,838.140198,374.095276
666.420532,838.759033,377.621796
666.554077,839.347046,381.203857
666.707275,839.937988,384.830109
666.843933,840.508301,388.48941
667.003662,841.092041,392.18219
667.178772,841.650574,395.921936
667.33429,842.177917,399.686584
667.533936,842.700806,403.50589
667.77594,843.160706,407.405182
668.013123,843.729309,411.251434
668.227661,844.218933,415.10379
668.449951,844.728882,418.977509
668.676697,845.226379,422.870544
668.947632,845.679321,426.807068
669.272461,846.042725,430.845917
669.521973,846.48938,434.775146
669.803101,846.925354,438.71875
670.065491,847.36438,442.670258
670.329407,847.801147,446.635162
670.571777,848.211975,450.590393
670.832825,848.619629,454.581085
671.015808,849.034729,458.561188
671.227905,849.440857,462.546478
671.423218,849.810303,466.564697
671.597778,850.18866,470.59079
671.775635,850.556091,474.646606
671.906128,850.988953,478.601471
672.084778,851.297424,482.718658
672.30072,851.591553,486.870361
672.470764,851.852722,491.004395
672.586609,852.085327,495.138916
672.763855,852.369263,499.263367
672.871948,852.647278,503.347717
672.948975,852.953003,507.398987
673.049316,853.166992,511.518921
673.137024,853.393494,515.632751
673.210571,853.577087,519.745361
673.318542,853.644226,523.983704
673.361084,853.80658,528.084106
673.390747,853.942078,532.15271
673.39563,854.077881,536.208435
673.39801,854.196472,540.267029
673.391296,854.273987,544.316101
673.353882,854.357544,548.32959
673.328491,854.392456,552.305725
673.311401,854.434204,556.276794
673.288879,854.453979,560.206726
673.269714,854.456848,564.137268
673.25885,854.428589,568.045044
673.241028,854.398804,571.937073
673.250061,854.348633,575.795593
673.231201,854.267517,579.645752
673.225525,854.175293,583.490356
673.235718,854.084412,587.29657
673.22168,853.958191,591.110596
673.213501,853.850403,594.908447
673.175171,853.682495,598.691284
673.162537,853.532166,602.446167
673.123352,853.356445,606.173096
673.052734,853.182617,609.874207
673.005676,852.98999,613.557434
672.948547,852.766846,617.212097
672.8927,852.530884,620.847412
672.843994,852.277954,624.43573
672.828369,852.043823,627.987915
672.748535,851.748657,631.503845
672.664551,851.437134,634.992737
672.596191,851.113953,638.44458
672.540649,850.797607,641.862976
672.40625,850.409363,645.244873
672.328918,850.055542,648.59552
672.215515,849.697205,651.886108
672.080627,849.27124,655.148132
671.964661,848.833496,658.423462
671.826782,848.386353,661.650208
671.68396,847.918945,664.798279
671.523193,847.424316,667.924683
671.345764,846.937134,671.007629
671.16095,846.40918,674.033386
670.976257,845.9104,676.983398
670.783386,845.363098,679.899902
670.576843,844.795532,682.760681
670.396301,844.208313,685.600098
670.195862,843.617737,688.315674
670.003784,842.932739,691.054993
669.829834,842.26593,693.702881
669.616516,841.59259,696.242126
669.43219,840.870544,698.76062
669.261047,840.17334,701.18103
669.115234,839.437805,703.580261
668.950867,838.702148,705.885193
668.807556,837.984253,708.097839
668.664063,837.253296,710.240356
668.533569,836.522278,712.321106
668.400146,835.777954,714.342529
668.242676,835.031006,716.266663
668.0755,834.283997,718.097229
667.946411,833.541077,719.915955
667.84436,832.786743,721.682922
667.713623,832.023071,723.358337
667.570923,831.214478,724.993835
667.468567,830.372864,726.625427
667.401978,829.557129,728.18396
667.306274,828.712402,729.660095
667.249084,827.834656,731.130554
667.221313,827.047058,732.469177
667.154053,826.216431,733.822876
667.075623,825.345703,735.145752
666.98645,824.501343,736.389526
666.930603,823.653625,737.620789
666.835144,822.827271,738.764648
666.680847,821.993286,739.878357
666.581421,821.204041,740.908447
666.473755,820.430237,741.861511
666.338867,819.667908,742.772705
666.189636,818.863586,743.655579
665.989258,818.100159,744.411133
665.841736,817.343811,745.119507
665.679749,816.630676,745.711121
665.506042,815.953186,746.244934
665.3396,815.364807,746.66803
665.178711,814.754211,747.050659
664.969299,814.140015,747.407898
664.756348,813.579407,747.70166
664.569031,812.966553,748.042175
664.395691,812.422485,748.342834
664.163879,811.82019,748.614807
663.998962,811.272583,748.882874
663.794678,810.73468,749.11908
663.546143,810.143311,749.347107
663.327698,809.611755,749.54425
663.13269,809.076599,749.736633
662.891724,808.516907,749.912292
662.700684,807.973816,750.05896
662.552979,807.508057,750.093506
662.384705,807.006653,750.106506
662.223694,806.504822,750.099854
662.109009,805.993408,750.124512
661.998779,805.478271,750.084473
661.906067,804.900574,750.065979
661.83783,804.295471,750.065979
661.798035,803.667236,750.081116
661.773926,803.018982,750.07074
661.802795,802.360474,750.082092
661.821899,801.640442,750.108765
661.867249,800.914124,750.151367
661.897766,800.124268,750.217712
661.994812,799.336487,750.260864
662.075073,798.532532,750.332825
662.109192,797.673157,750.390991
662.213013,796.826416,750.473633
662.286987,795.953918,750.53656
662.431458,795.119385,750.659729
662.534241,794.32373,750.765015
662.711975,793.631409,750.967163
662.915955,793.033203,751.266418
663.2146,792.647888,751.661621
663.42395,792.468384,752.098755
663.592468,792.365479,752.604431
663.790771,792.318176,753.182861
663.94635,792.224731,753.890381
664.155762,792.078918,754.608643
664.358582,791.934326,755.38031
664.508301,791.826782,756.179626
664.658203,791.697327,756.928589
664.795166,791.618896,757.609192
664.963806,791.559082,758.211792
665.096252,791.479309,758.764343
665.241821,791.404663,759.216675
665.369202,791.393799,759.56311
665.500549,791.363525,759.809692
665.618652,791.349609,759.999146
665.727356,791.326111,760.098938
665.816956,791.280212,760.105225
665.879395,791.222778,760.029358
665.916687,791.151978,759.913086
665.986267,791.129761,759.716858
666.000122,791.056335,759.520325
666.028137,791.013184,759.255066
666.043823,790.97467,758.963501
666.053772,790.922729,758.687134
666.063354,790.905334,758.310974
666.060608,790.891846,757.962585
666.093079,790.886841,757.566772
666.109741,790.862488,757.150818
666.108521,790.899109,756.721558
666.123962,790.873718,756.350891
666.143677,790.908875,755.924133
666.148926,790.933472,755.502686
666.13678,790.976685,755.070313
666.148621,791.009277,754.666931
666.138733,791.06134,754.255066
666.118164,791.091736,753.906982
666.107239,791.133972,753.577942
666.135132,791.16449,753.329468
666.183533,791.251709,753.050964
666.220886,791.264709,752.819031
666.239502,791.287354,752.600708
666.276855,791.332886,752.43335
666.312866,791.364868,752.287659
666.357117,791.394409,752.137146
666.396729,791.419312,751.996582
666.466797,791.4422,751.849792
666.510925,791.491577,751.714966
666.546692,791.526489,751.559998
666.541931,791.56427,751.376465
666.549438,791.588623,751.205261
666.552246,791.63501,751.015137
666.52417,791.657532,750.83783
666.522583,791.72168,750.630249
666.565674,791.76123,750.447144
666.562805,791.807617,750.244873
666.580078,791.835266,750.079346
666.606628,791.857178,749.922974
666.641602,791.879272,749.770142
666.693115,791.949707,749.633728
666.750977,792.045044,749.471191
666.832886,792.099304,749.350586
666.922241,792.165222,749.21228
666.992371,792.262146,749.080872
667.101929,792.335693,748.984802
667.167969,792.42749,748.805847
667.287109,792.471375,748.652283
667.4245,792.551208,748.475403
667.590027,792.632202,748.293396
667.711304,792.679749,748.107361
667.831604,792.702515,747.940247
667.982361,792.753052,747.764648
668.134949,792.817078,747.574951
668.287231,792.854248,747.420105
668.412903,792.876892,747.301392
668.584839,792.903381,747.219055
668.753174,792.931641,747.135925
668.894409,792.946411,747.093689
669.024414,792.962891,747.085938
669.144531,792.993164,747.098572
669.264038,793.04071,747.135864
669.390015,793.076355,747.22644
669.518494,793.103882,747.358826
669.645142,793.157654,747.465881
669.828674,793.218933,747.643677
670.000854,793.266113,747.821777
670.142944,793.311768,747.9776
670.324707,793.365784,748.146973
670.527161,793.412537,748.282654
670.729248,793.444824,748.406006
670.928528,793.494751,748.514587
671.11969,793.54425,748.634949
671.323242,793.592163,748.740234
671.450867,793.599426,748.839783
671.579346,793.620178,748.908813
671.723999,793.654053,748.981018
671.893188,793.693726,749.060425
672.034424,793.755371,749.069153
672.202148,793.808777,749.103699
672.331238,793.906738,749.13147
672.445618,794.002869,749.121521
672.588562,794.114197,749.097839
672.739624,794.192139,749.070923
672.906494,794.345459,749.007813
673.066345,794.42926,748.943909
673.213013,794.519592,748.829651
673.378357,794.60498,748.686401
673.543762,794.713562,748.522522
673.712708,794.751709,748.407043
673.882874,794.836365,748.216187
674.059509,794.925415,747.995483
674.262024,794.955566,747.841736
674.432495,795.029846,747.680908
674.589417,795.040649,747.527588
674.720276,795.072998,747.391235
674.846558,795.09491,747.265625
674.954041,795.090271,747.156128
675.041382,795.077637,747.045105
675.117798,795.068604,746.956604
675.217651,795.066406,746.875977
675.338867,795.057373,746.784729
675.478638,795.024841,746.7099
675.618835,795.003601,746.622925
675.746277,794.992493,746.553955
675.879517,795.004089,746.479248
675.991211,794.977966,746.407898
676.112244,794.955688,746.347107
676.270325,794.945068,746.285278
676.391113,794.920532,746.221008
676.538147,794.905396,746.132874
676.615784,794.853394,746.048401
676.692383,794.819641,745.951904
676.768616,794.756348,745.881836
676.886292,794.710083,745.852539
676.958008,794.630005,745.835815
677.071289,794.552307,745.851318
677.183838,794.461792,745.866577
677.268066,794.367737,745.902771
677.36676,794.261902,745.991516
677.497559,794.183655,746.054199
677.583862,794.05481,746.164856
677.716919,793.937012,746.308105
677.804932,793.879089,746.398987
677.893433,793.763123,746.564697
678.030334,793.693848,746.714294
678.08551,793.586548,746.852966
678.144836,793.493469,746.947937
678.217041,793.449585,747.02533
678.251404,793.404297,747.124817
678.289795,793.364624,747.157837
678.297241,793.349121,747.18988
678.308228,793.297485,747.247498
678.329651,793.269226,747.298096
678.344238,793.241211,747.360107
678.328064,793.201294,747.394287
678.328613,793.188416,747.398254
678.358948,793.136292,747.43396
678.368958,793.093872,747.469421
678.389038,793.055969,747.494934
678.408936,793.022461,747.533691
678.433777,792.994812,747.573853
678.409424,792.924011,747.616943
678.410706,792.890381,747.614685
678.394592,792.848083,747.676392
678.390686,792.807739,747.715454
678.365295,792.739807,747.755798
678.355408,792.710754,747.80011
678.345337,792.684265,747.855713
678.270447,792.603699,747.887146
678.246399,792.5896,747.910278
678.210449,792.543823,747.930298
678.157227,792.497559,747.936462
678.0896,792.445129,747.957214
678.014709,792.404602,747.926636
677.94043,792.336914,747.940369
677.877136,792.280396,747.944519
677.813721,792.246765,747.952454
677.714539,792.193848,747.96051
677.629395,792.134216,747.981628
677.540283,792.087769,747.99054
677.463318,792.046509,747.999878
677.380859,791.971619,748.042358
677.308411,791.908203,748.089355
677.230286,791.85968,748.105774
677.165283,791.812744,748.168274
677.11499,791.772339,748.19928
677.081055,791.710938,748.271545
677.010986,791.666809,748.307068
676.975769,791.641174,748.362
676.938049,791.606384,748.402527
676.867554,791.570007,748.445496
676.78418,791.55188,748.432739
676.742432,791.514587,748.446472
676.674194,791.484924,748.470764
676.617615,791.476318,748.456665
676.543762,791.452148,748.423035
676.493469,791.409912,748.455139
676.432617,791.373352,748.44873
676.386353,791.345886,748.472595
676.326843,791.303467,748.491333
676.284302,791.267212,748.519958
676.231079,791.217773,748.56134
676.165039,791.15802,748.600891
676.115479,791.129883,748.655518
676.077881,791.082947,748.716431
676.002808,791.027954,748.786316
675.904724,790.95929,748.875916
675.868591,790.959412,748.917175
675.796082,790.898865,749.005249
675.723999,790.880066,749.065125
675.663147,790.854431,749.127258
675.607788,790.825439,749.178162
675.544495,790.806152,749.215881
675.473877,790.777161,749.232727
675.434692,790.745789,749.263
675.372681,790.720886,749.247192
675.329041,790.694519,749.256042
675.282715,790.648193,749.261841
675.256653,790.63269,749.268982
675.191162,790.604553,749.262634
675.165833,790.580322,749.271423
675.150208,790.558289,749.287964
675.122131,790.525757,749.269226
675.098145,790.49823,749.288818
675.069885,790.496643,749.307068
675.075134,790.488647,749.332764
675.062439,790.468079,749.355896
675.048767,790.471375,749.381958
675.062012,790.465515,749.407959
675.036011,790.492126,749.384583
675.05072,790.46814,749.420349
675.028137,790.456238,749.429749
675.006836,790.439331,749.41571
675.025452,790.452576,749.42157
675.009949,790.443481,749.409851
675.027161,790.468384,749.379883
675.036072,790.474609,749.367981
675.030579,790.451721,749.354797
675.059265,790.458984,749.347229
675.049744,790.441711,749.348083
675.046326,790.432739,749.368286
675.057251,790.443115,749.354309
675.072693,790.445068,749.366333
675.08844,790.461365,749.366455
675.094482,790.451111,749.402466
675.087219,790.433716,749.399719
675.08783,790.427063,749.423401
675.09845,790.444824,749.384521
675.097168,790.4505,749.403687
675.104248,790.46283,749.374512
675.100769,790.461243,749.369812
675.096436,790.466614,749.349121
675.109375,790.48761,749.314636
675.106812,790.505371,749.282959
675.109802,790.493774,749.274414
675.124756,790.506531,749.222351
675.125793,790.518005,749.216919
675.104309,790.508728,749.223633
675.115662,790.522888,749.219666
675.121399,790.516113,749.213623
675.111816,790.528625,749.212708
675.113281,790.517761,749.226685
675.092346,790.497498,749.247925
675.103638,790.509644,749.253418
675.123291,790.530151,749.257507
675.127869,790.53418,749.268066
675.118286,790.528137,749.289063
675.117126,790.526123,749.277527
675.137878,790.538269,749.268616
675.16217,790.548645,749.258179
675.125488,790.533997,749.227722
675.117554,790.539124,749.210571
675.134155,790.553894,749.182983
675.13446,790.549561,749.164795
675.136536,790.545166,749.161133
675.122253,790.556885,749.133606
675.108887,790.547791,749.129272
675.104553,790.544373,749.121948
675.091858,790.545776,749.111206
675.08905,790.548645,749.108582
675.107422,790.561523,749.128418
675.095459,790.575806,749.117065
675.094116,790.571045,749.116882
675.100281,790.575073,749.130859
675.094788,790.569946,749.141663
675.115295,790.569397,749.131348
675.124023,790.5802,749.122803
675.116638,790.578552,749.119385
675.117798,790.579773,749.121704
675.127808,790.589539,749.102661
675.109009,790.592041,749.107361
675.105957,790.602966,749.113037
675.115479,790.623352,749.096497
675.120056,790.626343,749.0802
675.095093,790.623718,749.074158
675.094421,790.643066,749.06012
675.088379,790.649109,749.05835
675.078979,790.661987,749.037903
675.069397,790.662476,749.026733
675.07843,790.669128,749.027588
675.055542,790.682861,749.016785
675.029602,790.69574,748.990723
675.046692,790.69397,748.985596
675.063232,790.689331,749.004578
675.030945,790.68158,748.989868
675.029358,790.710876,748.942566
675.01709,790.684265,748.950989
675.005615,790.692505,748.934448
674.952454,790.703491,748.916809
674.946533,790.730042,748.895447
674.926819,790.719482,748.908691
674.898132,790.728027,748.891602
674.853638,790.706482,748.880493
674.873962,790.728882,748.882019
674.834045,790.762878,748.854614
674.834656,790.75592,748.868103
674.822021,790.759766,748.879578
674.797485,790.775635,748.854919
674.785095,790.778442,748.88092
674.749512,790.809692,748.870178
674.718445,790.847717,748.862
674.712463,790.879822,748.871765
674.675476,790.908142,748.884583
674.645996,790.956116,748.897034
674.565125,790.990906,748.91095
674.471985,791.058838,748.89563
674.415894,791.135986,748.909546
674.336975,791.200012,748.921448
674.212891,791.291199,748.917664
674.094421,791.378113,748.916077
673.932861,791.516479,748.906189
673.714111,791.642761,748.923523
673.477722,791.782227,748.907288
673.249573,791.941467,748.858704
673.003113,792.108582,748.820374
672.667542,792.320313,748.74054
672.309814,792.568298,748.603455
671.893311,792.830627,748.497253
671.402039,793.043823,748.300476
670.87915,793.362915,748.075623
670.290405,793.734253,747.834961
669.688782,794.168396,747.586304
669.079529,794.614502,747.37915
668.417664,795.097046,747.12085
667.771606,795.641357,746.906189
667.173706,796.277466,746.719299
666.564087,796.851563,746.642456
665.951843,797.466125,746.54126
665.313416,798.119263,746.494934
664.643616,798.695862,746.504272
663.97522,799.315552,746.527283
663.242981,799.925049,746.555908
662.452881,800.568909,746.540649
661.55896,801.169556,746.572449
660.674805,801.781006,746.692017
659.73468,802.415771,746.8255
658.747009,803.08075,747.024963
657.719604,803.716248,747.290466
656.699097,804.449524,747.553284
655.575256,805.200623,747.742981
654.449646,805.950806,748.044861
653.304565,806.770264,748.31604
652.045715,807.527466,748.622986
650.80603,808.339783,748.939819
649.574036,809.104248,749.37439
648.22406,809.949707,749.610474
646.804626,810.746277,749.910889
645.440979,811.593811,750.212646
644.052368,812.458801,750.52948
642.625671,813.316528,750.823608
641.165771,814.161743,751.097351
639.598999,814.951355,751.33551
638.017456,815.757202,751.597107
636.385742,816.492737,751.902832
634.766113,817.344482,752.13501
633.089844,818.141785,752.36969
631.432495,818.900208,752.665466
629.747131,819.704102,752.923523
628.069275,820.477051,753.245056
626.284119,821.212341,753.532288
624.52301,821.883179,753.902893
622.665527,822.518555,754.264038
620.871521,823.173584,754.645386
619.003357,823.802429,755.047424
617.121094,824.389038,755.44342
615.18988,824.962097,755.823303
613.230652,825.497681,756.214417
611.300049,826.061218,756.562622
609.338623,826.559998,756.926147
607.327515,827.051453,757.252502
605.323425,827.54657,757.527954
603.31958,828.036499,757.77533
601.328064,828.494019,758.017517
599.350952,828.929871,758.275574
597.399414,829.360168,758.500244
595.424927,829.792664,758.702332
593.481995,830.177734,758.94397
591.519897,830.556458,759.153931
589.576477,830.934692,759.357605
587.610718,831.267883,759.584839
585.671753,831.606201,759.835754
583.670166,831.92688,760.063965
581.69574,832.177612,760.351379
579.698486,832.414551,760.635437
577.680298,832.639038,760.92218
575.644287,832.83136,761.231201
573.592285,832.974976,761.575073
571.536865,833.128967,761.856812
569.491699,833.243103,762.19751
567.416626,833.319031,762.558655
565.368591,833.414612,762.865723
563.309143,833.490173,763.159851
561.252991,833.564209,763.418884
559.23291,833.60144,763.663696
557.212524,833.638123,763.859863
555.17627,833.655334,764.012085
553.159912,833.659119,764.156555
551.156006,833.684387,764.23645
549.144226,833.659363,764.32373
547.120422,833.651855,764.388245
545.087219,833.591858,764.458069
543.055847,833.550171,764.535156
541.030518,833.482361,764.62738
539.012634,833.358582,764.751038
537.023682,833.25238,764.902832
535.011719,833.113647,765.071411
533.031982,832.945862,765.273376
531.027893,832.77533,765.429871
529.040039,832.60614,765.584412
527.050903,832.430542,765.772095
525.101868,832.202026,765.886658
523.170654,831.975891,766.059021
521.207397,831.736755,766.150513
519.281128,831.507751,766.222107
517.358521,831.328918,766.239624
515.469299,831.096008,766.281372
513.584351,830.873535,766.313416
511.67569,830.640503,766.337585
509.796722,830.371582,766.378357
507.918579,830.097717,766.363464
505.998047,829.820679,766.397095
504.066071,829.56604,766.442688
502.161102,829.281982,766.467529
500.252167,828.967285,766.528687
498.377411,828.639221,766.597961
496.547546,828.266479,766.677246
494.74057,827.859131,766.762146
492.946472,827.447815,766.869873
491.17453,827.063293,766.941956
489.397736,826.685242,766.992676
487.607788,826.336304,767.000793
485.88855,825.985046,766.987488
484.181305,825.637634,766.929688
482.469177,825.330322,766.837219
480.80957,824.99762,766.75592
479.133392,824.716187,766.594116
477.504395,824.438049,766.464478
475.837921,824.177673,766.327271
474.217194,823.898865,766.185364
472.585144,823.672729,766.042786
470.940277,823.40686,765.945374
469.329712,823.130432,765.858948
467.753204,822.824768,765.802368
466.184998,822.546692,765.789673
464.572723,822.178223,765.708923
463.034454,821.868225,765.64978
461.49707,821.544128,765.60376
459.989899,821.215576,765.541077
458.539825,820.882019,765.505005
457.092407,820.596191,765.402039
455.669495,820.30957,765.273499
454.262665,820.075439,765.081421
452.878784,819.836426,764.930786
451.539124,819.625183,764.734192
450.198517,819.367493,764.545532
448.93924,819.218079,764.305176
447.677887,819.014038,764.103699
446.410065,818.88501,763.88501
445.179962,818.718262,763.693542
443.953369,818.575195,763.468262
442.748383,818.423218,763.260559
441.533051,818.285889,763.068481
440.339966,818.155457,762.883911
439.150116,817.999817,762.689453
437.95816,817.853882,762.502075
436.75827,817.70166,762.321472
435.577362,817.519287,762.13562
434.351135,817.379089,761.886719
433.160004,817.20575,761.668396
431.986664,816.995789,761.476929
430.810883,816.787903,761.24292
429.658936,816.597534,760.98761
428.494019,816.430542,760.731506
427.376251,816.218689,760.43866
426.239655,816.045227,760.152039
425.152283,815.858215,759.866394
424.101959,815.660217,759.602295
423.037384,815.49115,759.32312
422.02243,815.309265,759.02356
420.964142,815.168945,758.701599
419.971619,814.966736,758.429688
418.945679,814.786621,758.143921
417.904724,814.647766,757.81781
416.905029,814.452942,757.536865
415.911346,814.255432,757.242249
414.930328,814.052429,756.944031
413.962799,813.849854,756.645874
413.025696,813.631958,756.387146
412.07193,813.387085,756.127136
411.191986,813.103516,755.912964
410.278656,812.852905,755.690796
409.358063,812.603638,755.458374
408.492889,812.296448,755.270325
407.642517,812.029053,755.065735
406.814972,811.749512,754.868591
405.981476,811.462708,754.68158
405.185608,811.155273,754.478394
404.379211,810.850098,754.303528
403.59198,810.566406,754.152222
402.862518,810.26062,753.975891
402.143463,809.926697,753.839844
401.460205,809.630005,753.762573
400.710022,809.262451,753.669312
400.010498,808.92749,753.569824
399.35675,808.558777,753.541321
398.735413,808.175964,753.529358
398.144806,807.774963,753.531555
397.560516,807.371948,753.56488
397.001617,806.939697,753.594177
396.446198,806.47406,753.624084
395.928955,806.028687,753.675171
395.436737,805.528931,753.776123
394.981384,805.046631,753.805359
394.51239,804.574768,753.848633
394.057953,804.073425,753.905518
393.624603,803.571167,753.96521
393.191742,803.090027,754.000366
392.792358,802.621216,754.036682
392.42514,802.141724,754.098816
392.057281,801.662659,754.144775
391.721619,801.172302,754.22229
391.387299,800.69989,754.303406
391.089325,800.222595,754.397827
390.770721,799.743958,754.461243
390.531433,799.241394,754.577148
390.273132,798.757507,754.687378
390.021484,798.261719,754.798462
389.805573,797.792969,754.907959
389.582672,797.315308,755.033691
389.408752,796.839539,755.136536
389.243469,796.352234,755.252563
389.098938,795.87738,755.34259
388.953033,795.396851,755.423889
388.864349,794.890564,755.510315
388.763763,794.410278,755.595032
388.702118,793.951843,755.682373
388.703186,793.567139,755.785339
388.773468,793.275574,755.939087
388.881775,793.137756,756.065674
389.035614,793.052124,756.161377
389.182281,793.000549,756.285706
389.348541,792.962402,756.360168
389.497498,792.90625,756.423767
389.616547,792.84613,756.47229
389.737823,792.759827,756.492188
389.841736,792.664001,756.523865
389.948669,792.576477,756.568481
390.067993,792.500061,756.644653
390.194977,792.428833,756.761963
390.309967,792.354553,756.907166
390.433594,792.285645,757.071899
390.560028,792.217468,757.240051
390.690765,792.112183,757.435669
390.803406,792.008972,757.616455
390.919128,791.897949,757.753784
390.996429,791.803284,757.858215
391.074585,791.688843,757.925415
391.1698,791.605042,757.948853
391.242157,791.530945,757.92926
391.313934,791.464294,757.858704
391.353638,791.376282,757.768616
391.404724,791.332703,757.613525
391.428162,791.284851,757.437134
391.43338,791.246277,757.220581
391.41571,791.213196,756.953308
391.396637,791.206299,756.662231
391.347015,791.179871,756.369995
391.293396,791.174011,756.049133
