right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
210.86506086472826,2032.705132908135,208.66307104552087,206.11677148166515,2038.2845680433293,222.448558161441,195.95265909315037,2047.1409364948302,234.2788585317438,181.9520400805975,2058.3540167112974,240.29456281719175,168.34621176614135,2066.7086089218906,240.494465540206,163.03163693579876,2066.070322760242,235.80201808210663,146.3521085978376,2076.628111677242,241.60811593001517,155.64046130213583,2071.3920828194464,240.24274247991056,167.44622750721066,2064.4995694291392,237.7358110159544,158.6248155872669,2066.0717910907797,228.70913814050692,142.46205432768096,2074.290058959864,234.0052059022253,154.8977929593285,2066.5993906502767,232.3738027464213,167.4332367616184,2059.167044541986,229.92595131670063,156.441979717515,2065.578515917645,220.72614705039499,143.39978522768612,2071.1238873064485,225.37186442643718,153.91594536833722,2065.3638352708945,224.7722843893092,164.75973719644372,2059.287577849925,222.7586535886222,156.54605432716866,2064.5733828834336,212.00603164240275,147.2525742940024,2068.39062469203,215.22421253390218,155.39743698093898,2064.1706257801125,215.98096196119675,164.1534118145231,2059.477688856075,215.28077245755418
211.24639760993998,2032.384118644408,209.41907766746831,206.69320310108426,2038.1017514291432,223.21359987652008,196.68677574463214,2047.0266209864849,235.090212017716,182.74635768871198,2058.4115775685814,241.19567661808696,169.0864281389624,2066.882475916108,241.4568868787112,163.36817007216516,2066.5764220947744,236.93054158231837,146.9952288217537,2077.255547504671,242.91977686789448,156.5311319208429,2071.941549361548,241.4860384020606,168.4258193324553,2064.988989904375,238.8720477851295,158.8406454370622,2066.5434384165437,229.95317853760542,142.9625702409445,2074.743386566303,235.46547747631436,155.55891035367284,2066.962651658519,233.7482583189826,168.1371282793991,2059.472145493964,231.19419203319288,156.545264002777,2066.0101906177183,222.00921540289647,143.79095280238695,2071.4644499120986,226.90376985154614,154.4203908178813,2065.696328651362,226.21089180920887,165.2724507860708,2059.605336840864,224.0829355318252,156.5609259756268,2064.9455772254505,213.2395157988253,147.6712174770959,2068.569619363594,216.65581505967702,155.88648657206278,2064.39869368334,217.37293947597263,164.6444908545003,2059.727219936054,216.58949739266114
211.4896021483438,2032.5978604830839,209.6143205495493,206.9841633109313,2038.2756044944663,223.54073717696855,197.09859932083825,2047.2278045452013,235.52538924528892,183.26000533589874,2058.6337060610363,241.7930436498305,169.5681323094251,2067.1576271865433,242.02713703258428,163.84883090377565,2066.581303809731,237.35369351372862,147.63784318358768,2077.06543243169,243.50933189791158,157.3858894859019,2071.6411148780353,242.11782496043622,169.47774922634244,2064.5902784979676,239.43326154129437,159.22874690905505,2066.603961180336,230.31699914896842,143.50022010085294,2074.596567262822,236.00573142447033,156.17784935576574,2066.8741154995823,234.2708854370727,168.770020049398,2059.4492333612993,231.63243352675832,156.83389868373698,2066.116713944213,222.33754144671997,144.24611432130018,2071.276525441843,227.36010720187102,154.82135253941874,2065.6732748918803,226.64415556857077,165.64580907129024,2059.702397014284,224.4550131755467,156.79195388765712,2065.0508682313093,213.61728343647584,147.95953509785178,2068.526441968288,217.0874360197609,156.154105033667,2064.438788900237,217.78695542611092,164.89007406988122,2059.8376377873924,216.97132061942483
211.70477482769925,2033.9109970579061,206.89620386604182,206.97349501813983,2038.90942394938,220.9208520033345,196.83911758323774,2047.6829010576494,232.87175712985402,182.91513670926207,2058.682575143953,238.96548255251832,169.33235450326617,2067.0171064661126,238.94834695559808,164.73631236148302,2065.036948219718,233.57934722540293,147.75457886264914,2075.086260757213,239.36102999763466,156.75697507517353,2070.1229091199802,238.21928442428108,168.64430400385163,2063.4298309302776,235.79917967662345,160.3926637094865,2065.2351923285246,226.1062483227817,144.02381008652918,2073.1815190876,231.31872560179198,156.13654064971442,2066.08035766846,229.8222541596562,168.51819419551077,2059.132297665079,227.43057743282475,158.24819655727188,2064.929604880328,217.96984644389582,145.0368857948248,2070.1990371373527,222.36467063425025,155.0951683448059,2065.0252652553986,221.90484167900692,165.79148333443862,2059.41907977916,220.0003924752969,158.40795324443008,2064.0744503062247,209.4506558901358,148.42363465062238,2068.1219438928524,212.40658527004211,156.40483647765907,2064.0910693058254,213.22921130935143,165.13971838468166,2059.6258515354552,212.64431280725236
212.5488732215892,2035.4682103834775,200.86052625860086,207.4827124540577,2039.3753239525242,214.49995294494448,196.672731742978,2047.8316245685223,225.9094475214558,182.37785564969516,2058.144113323888,231.09059539075255,169.13053087828868,2066.0618152038332,230.62558236689708,166.28788311668487,2062.363878341823,224.5686130913299,147.64560571321834,2072.302076184684,229.09105862870092,154.66915356523677,2068.677780897169,228.21586686632406,165.57113015188378,2063.063335529155,226.45410461382895,162.70969835276495,2062.679684721942,216.55916098566135,144.98294345615002,2071.212681331149,220.3014597111471,155.795139284546,2065.241904455096,219.2219496587776,167.70588315446167,2059.102799279723,217.4958141942198,161.32563032218792,2062.5155563732264,208.32698244113192,146.71036525307792,2068.913894663211,211.13743399622362,155.94892558692624,2064.2164695954134,211.12877932582867,166.44228468027404,2059.0563737531875,209.8715995879324,162.04580157071078,2061.9809869684714,200.09705316154535,150.0126719758472,2067.524707041798,201.93211863642588,157.66679922526012,2063.496313127542,202.97442346577782,166.4427672776499,2059.2005300393566,202.8530502149104
214.7922212442494,2035.6786178188177,193.97316210709914,209.52855577329458,2039.0144601690743,206.4277377440569,198.05389946359065,2047.368777256358,216.5942189093933,183.429498990902,2057.1981237278883,220.26662884889026,170.73149684046464,2064.7044650441458,219.2801020508786,168.80670491947643,2060.292662320748,213.40154614143836,148.87356858294865,2070.7251539267622,216.06280599087108,153.81147069548612,2068.708776089868,215.15250620165907,163.39982354927275,2064.3967316238577,214.0722729098648,166.1333541762581,2060.457223075099,205.30411696664927,147.41687750080524,2070.0673837200893,206.99211908021763,156.9187896885313,2065.1637461853193,206.14895127501305,168.3360140740247,2059.732446781762,205.14098124746357,165.72356529494834,2060.1418285578857,197.32157413009944,149.9439210563066,2068.309261839068,198.14342481589895,158.57271816434206,2063.904533610112,198.3733757873882,168.88434081588804,2059.0331186878616,197.71979865331096,167.1898243952468,2059.6744438197247,189.45483092172725,153.7081694188669,2066.8570007770136,189.9823604048401,161.0740776971263,2062.9084662716346,191.07916361663464,169.83952534308568,2058.824283730062,191.3050643463847
218.49573134947912,2034.137944725523,188.63548069081583,213.15870945403844,2038.0070648655078,199.29297347448406,201.4884204110852,2046.7325011214443,207.7022098468131,187.01869403004653,2056.519417142361,209.8307013305311,175.00950276487137,2063.790653484322,208.28168693884513,172.46106776480414,2059.7871844273386,203.56223600612174,152.70758949248574,2070.8544410788463,204.34353148494782,156.7921453720171,2069.80913114067,203.03595244779586,165.6103503290504,2066.26244282152,202.26670472644724,170.397029437267,2059.551103943029,195.98751903781886,151.9681714080274,2070.020495937068,195.72522663443584,160.8917924768062,2065.7115481464107,194.70283530586403,172.0398684428338,2060.620365976267,194.0395713387962,170.74583017094412,2058.764989864484,188.66017270080738,154.9528145271507,2068.2581347887062,187.7314593023948,163.42134675000236,2064.0584580898103,187.71228836162064,173.61794987177691,2059.328788653297,187.24034382754576,172.9042318806926,2057.8877365518865,181.34583890577127,159.51821456330148,2065.9252837793188,180.72529912547108,166.64760577504907,2062.3141572204704,181.50904231465853,175.22151663081289,2058.556883918797,181.6854940060711
222.91169831380708,2031.915344326306,184.73430475966413,217.43617781103407,2037.0323128546158,193.44702594050085,206.0006904245865,2046.4687114953672,199.9523561817359,192.18561572832357,2056.430621380485,200.82981142881917,180.92826887966288,2063.585042332283,198.63362113393308,176.94131479451562,2060.1390954279614,195.39334167688307,158.54247300365,2071.437641061051,194.52918243214324,163.01797355887456,2070.5813886488886,192.69359707472512,171.84719079582902,2067.132420345077,191.88756395735174,175.1546206873823,2059.451607651235,188.59867123406417,158.00483036463774,2070.18119840759,186.71497935940022,167.01489450559,2066.1529943095725,185.23886712589592,178.10239576916854,2061.1879041624816,184.5438374401923,175.96336233556866,2058.0812881714114,182.11227059037455,161.09172928932048,2067.9975604908905,179.74516840153763,169.60922469839792,2064.1471445296415,179.14647537482963,179.71674611010764,2059.5996954553716,178.5013342061509,178.7042726623135,2056.4821825537706,175.5917548301145,166.38473195943212,2064.5692956242215,173.93997648582967,173.23287202945562,2061.5473116779976,174.1370957563024,181.43703972920906,2058.2553614047597,173.96489437137433
227.28399750160682,2029.9923922078335,180.8549174035313,221.5506619751722,2036.3578158887399,187.7325512171445,210.41933153869815,2046.535830251619,192.3970107105224,197.3911843387151,2056.6074187543427,192.18070875146185,186.89668951717488,2063.629888104152,189.26817547368879,181.61733393589293,2060.30931506328,187.30793575716993,164.70733624390112,2071.5010885255383,184.88629271463736,169.8306555293423,2070.621504072287,182.58883119816198,178.93624283825028,2067.0825893565298,181.69177932913675,180.0426284173865,2059.2382750033016,181.2020652678227,164.27230728397907,2069.9379155231964,177.78935297468172,173.46368678554643,2066.221860500698,175.85764042105544,184.5194117723095,2061.4233241027546,175.05865517203975,181.23767763605872,2057.337191088269,175.52207472348607,167.39446331356436,2067.2993202223274,171.73927418106643,175.88281552314874,2063.9546185890576,170.550834570176,185.88230048893905,2059.6968205756602,169.69266479623738,184.54219925420594,2055.005595031339,169.90542727725887,173.23153100173553,2062.984172937748,167.17033489728846,179.72734128988347,2060.6218690647156,166.7483906071963,187.51164116749686,2057.853244139172,166.20422465903323
231.45307478993328,2028.3601033939353,176.46208877835033,225.44485634658858,2035.7519643549576,181.56429621922211,214.49782398057022,2046.5760944344506,184.43362048896407,202.13784770816332,2056.6671210386107,183.05937769107086,192.397335313856,2063.512009874065,179.43050307368517,186.12409896696,2060.144095173512,178.60126509688172,170.36855023964242,2071.2636096456395,174.5516429742263,175.8088304242151,2070.557540605925,171.84954989273973,185.01170605708816,2067.094139688366,170.9602520675371,184.85521272467696,2058.721521349217,173.0803313980851,170.17961456425934,2069.5055437685032,168.03838971835143,179.36158052589727,2066.2175510562024,165.73650141056152,190.32455081248145,2061.669429356265,164.93652949741409,186.51892401221716,2056.3366665407493,168.1443539427649,173.43605373295415,2066.5354278803857,162.83235751479515,181.8032506466092,2063.698727705949,161.15420621788851,191.67963432240123,2059.750809051015,160.1869282070528,190.42455777443735,2053.3645938246564,163.39363441637192,179.7950816023952,2061.454747335939,159.50871143280213,185.92871075380268,2059.696040153527,158.54199408594175,193.33290329243758,2057.427079650626,157.71420489480977
235.62250719423693,2026.6403290578496,171.97824967805346,229.3851407073636,2035.031067085612,175.26314085707924,218.5778838543701,2046.4774618384015,176.31269835785488,206.8172514931427,2056.602423946701,173.70391378642756,197.82704371612778,2063.269119964461,169.38518644964503,190.53798747935292,2060.0077716022333,169.75163619994214,175.83912839203043,2071.1984097584195,164.02374847591935,181.44648434792833,2070.7804558682183,160.89652098672548,190.61341258915238,2067.4924867523837,160.0507691556081,189.61550725565715,2058.209100910643,164.8406113150065,175.95736808774274,2069.212559748988,158.1132679674847,185.0648848994659,2066.356641719515,155.45261664728815,195.91472948571294,2062.0543916720694,154.695389192941,191.79075791981577,2055.323539668863,160.6563936592556,179.38959187804426,2065.940680467818,153.7861423001736,187.65487798519516,2063.549294391731,151.6347865191452,197.4135965635023,2059.870653577348,150.58866112676816,196.31212614099726,2051.726114399806,156.72357834858803,186.34457877961677,2060.023129929037,151.69798141637082,192.14288058327335,2058.832979137841,150.20846933849057,199.1919405321203,2057.037959151661,149.11791420309578
239.8813573079407,2024.778920339505,167.70273429262653,233.4298763941802,2034.2611606709047,169.1369201680045,222.8073672680241,2046.3677046351427,168.34229531992307,211.6866040782316,2056.568452835785,164.51404196283545,203.4500830939154,2063.0767513675983,159.50974450936806,195.01092544042766,2060.0230188081764,161.14799907452064,181.49877772861163,2071.2935577222233,153.76399248975326,187.39284370558417,2071.09688301628,150.1831189657046,196.57989262734472,2067.928760980471,149.3437060264371,194.40068483505357,2057.830080283402,156.89654154572227,181.8717479775779,2069.0255184073126,148.5179395889658,190.97730261072644,2066.551819333809,145.46302338633078,201.73725283161303,2062.45813337355,144.7108230829444,197.05873859931015,2054.420352483193,153.49278244480325,185.4434472841654,2065.4028252080348,145.10875960516415,193.65019363647403,2063.4454479629144,142.44313880409243,203.29870691960585,2060.020580596273,141.27776737454397,202.182023062483,2050.1597561435374,150.38661462396095,193.01649774708258,2058.583338444096,144.25074504346458,198.48818213576533,2057.98054588813,142.20954039917058,205.16882750358866,2056.665643612964,140.8210343777484
244.13961193742412,2022.9407954749915,163.51421831618634,237.45713737241311,2033.536213898671,163.11816214681974,227.04525939878448,2046.3165981828924,160.4934392091154,216.59853567766555,2056.592797445217,155.4862689890737,209.1150933830948,2062.9466631415266,149.7878585054344,199.5196357241823,2060.0470790029694,152.67592045041354,187.25248661720516,2071.335430646945,143.6674010731926,193.51619186079847,2071.298665451503,139.6393976501554,202.7903947074098,2068.1975059640235,138.78499804756535,199.19736573795703,2057.469596272895,149.07791822393636,187.844359841299,2068.7927318819484,139.08405962623766,196.98745209610428,2066.6906412526237,135.62603374382266,207.67023806760324,2062.8011565444076,134.85394629593796,202.3131048362158,2053.5417118461337,146.4525471946385,191.53116757182116,2064.8001405902587,136.57982295860373,199.67756280174348,2063.301147296033,133.38846576368945,209.21495615499478,2060.1446967387437,132.08494163013123,208.0274251887832,2048.6081800206516,144.19242475953706,199.69043854020774,2057.103954516228,136.95085157831977,204.8261998435852,2057.104618710223,134.34599091992027,211.126812387877,2056.280291568891,132.64621155939176
248.34696809347625,2021.173998182553,159.2580447623883,241.42508940624901,2032.8410448035936,157.0552181446543,231.2072422374052,2046.2784236452444,152.6188217631566,221.4197863184217,2056.6111761382417,146.43561082957868,214.68566586286892,2062.802939432432,140.04187285347896,203.9962710993123,2060.00386175097,144.13864202185863,192.9213778600576,2071.2967219386237,133.50525409964388,199.51282380508297,2071.439897983403,129.04519668147884,208.8590479320771,2068.4222320003887,128.18926740126912,203.97261579260157,2057.052670651821,141.1690149575557,193.7494042216232,2068.50570022231,129.554847807035,202.903537096545,2066.7947992761365,125.7094307008747,213.5008975731338,2063.124896865073,124.9305969542588,207.55361892197507,2052.6196209260884,139.30658229204977,197.56339941049492,2064.1633564269146,127.93344689077493,205.62995836862427,2063.130174197003,124.2345189513495,215.05305525608279,2060.2504950302555,122.80844535896424,213.86165535818924,2047.0306092256849,137.88905411596556,206.29228762940517,2055.6260579048903,129.53208281174778,211.08782350524714,2056.2224686724107,126.37630553880683,217.0136931535193,2055.886082673277,124.3798780570381
252.57281985050457,2019.3970484899407,154.92268853510774,245.41569370360054,2032.1278087584337,150.89443836959543,235.37870234024865,2046.2182120071961,144.62995267398267,226.2373270273868,2056.6050563507074,137.2446038683051,220.2574127346726,2062.6303481838804,130.15436273773702,208.47867620438117,2059.9482647198765,135.47231748959285,198.57003139512307,2071.271314560362,123.18836371902128,205.44790575492155,2071.626369461357,118.29244117161548,214.83430150347417,2068.7192000951663,117.44650165292012,208.76846638588933,2056.617706499803,133.13461400847712,199.65479957297924,2068.23059064195,119.87173848465989,208.79833410648752,2066.9213333234047,115.6424756400145,219.30280711697085,2063.4768966285687,114.86997474011986,212.83069606756777,2051.674978366569,132.03920704748305,203.609892728719,2063.547506256301,119.14203600050493,211.59396258726716,2062.973554465296,114.93977155414397,220.90196175108986,2060.3673043863264,113.40106651274859,219.74220216107088,2045.4326855455206,131.46103389846462,212.9246562411565,2054.1568748890227,121.97737223483284,217.381048800925,2055.344826462998,118.2740804288877,222.9355194929281,2055.494800650568,115.98704528994946
256.85713373144233,2017.5732655543266,150.56772790737645,249.46645965630924,2031.3954102016585,144.68419457508415,239.61695480823641,2046.1517591570225,136.56454298697525,231.13180499254867,2056.6011107399295,127.96122241802871,225.91508149036227,2062.460894720694,120.16874119170276,213.01008690211066,2059.9231776278775,126.73939853318467,204.29764503427663,2071.286115630501,112.78660480872227,211.47724317728228,2071.8506909746675,107.44346148015181,220.90637224097375,2069.0517184362893,106.60313145449632,213.613767930233,2056.203810562302,125.05123414543814,205.636977912152,2067.981149789641,110.12304423153847,214.77860409869837,2067.069805876093,105.4998835903045,225.1921201006125,2063.8468574847143,104.72971282326525,218.1607545462278,2050.7400999788106,124.73736189018362,209.73133550267042,2062.946380031826,110.3043784528955,217.64059810704535,2062.8314057424473,105.58664535624777,226.8338774969961,2060.4968078143615,103.9286567777419,225.68167082220063,2043.8309308032995,125.00716636031602,219.64758508929927,2052.676631319592,114.38960101019983,223.76384219295235,2054.464229972964,110.12867657957,228.94167720923517,2055.105942623005,107.54267838169169
261.0952149492111,2015.7658991945618,146.29943796215053,253.4732368638033,2030.672590702328,138.58799370547774,243.81645486579356,2046.090121880709,128.63970908618944,235.98712454522155,2056.603916923594,118.842825265004,231.52341195491184,2062.3028867341027,110.35646148110992,217.4982402077084,2059.905124876557,118.16304674263057,209.98362538760455,2071.2981209910204,102.57090277704229,217.48187547193515,2072.0549742359317,96.78625211773772,226.96756892844394,2069.3502689091997,95.94582408568098,218.40498505673625,2055.803365755959,117.11719176393953,211.56447154867135,2067.730916703169,100.55468437864316,220.71510154639657,2067.2072836089565,95.53955445203013,231.0422214967896,2064.199685743056,94.76536419768905,223.4236682316442,2049.8258166633113,117.57529892359787,215.78946619644563,2062.3434234174692,101.63449293084436,223.62721217110638,2062.6845335077614,96.40414416274771,232.707507846135,2060.6192884368024,94.6230591236662,231.54244254324058,2042.2554157829063,118.68505920851297,226.2941455076737,2051.207495074338,106.95160631089642,230.07402933323394,2053.590324679245,102.13699983729542,234.8777378693351,2054.718977627725,99.25192374550538
265.2107908438573,2014.0181952379994,142.1563293770999,257.36443479487576,2029.9681677288788,132.6794048024409,247.89499176760492,2046.0241418192493,120.96305141727304,240.70187404926384,2056.5980542613956,110.01221405898846,236.96776072940656,2062.141426123654,100.85240543351298,221.86609730913074,2059.868459553448,109.84780621091602,215.50829882304436,2071.2860981771582,92.66852876386666,223.3134205804459,2072.2287955698293,86.4592510333426,232.85501143215282,2069.6144796504354,85.62006150393142,223.0659739152248,2055.39964400858,109.41941572648352,217.32300793257778,2067.4703249757104,91.27436812179084,226.48018348788713,2067.325089808653,85.88168970861166,236.72248961188916,2064.5281711822527,85.10455063905157,228.5405152519155,2048.9274438777693,110.62262023931407,221.6741308885669,2061.7437566783174,93.22010153593787,229.43920080296272,2062.5295461197115,87.49558564110458,238.4091236268379,2060.727367948528,85.59694739581663,237.23732297547556,2040.7193461566262,112.54668258252951,232.74275277517222,2049.7768514717154,99.7301013045028,236.19566976021667,2052.7362377814115,94.38032408030075,240.63714443374826,2054.336628857892,91.2072668442463
269.4055181571074,2012.2409847973677,137.90427443525977,261.3284912529525,2029.2550357135074,126.62034589422477,252.04598269178632,2045.9621295737,113.09491702383424,245.4992160048667,2056.5953628821635,100.96033759490847,242.51110227033251,2061.9775641740575,91.11212081572812,226.3142468036444,2059.8309827652083,101.32296299046436,221.13030553063422,2071.276488672114,82.5171320761664,229.2393690643121,2072.4159997644033,75.87380617017106,238.8319403233003,2069.9001498763705,75.03841527577386,227.81758524807069,2054.985823339838,101.52517921302899,223.18930817200297,2067.2074187651892,81.75735907932841,232.3479436614581,2067.4518878808094,75.98015876121865,242.50211398110315,2064.872458905479,75.20287817865275,233.76202929609352,2048.0074364845414,103.49001222913833,227.67321723373928,2061.136639908239,84.58866475170764,235.36241712826472,2062.3762314624464,78.36065652905361,244.21941331381197,2060.843005785565,76.34431175240086,243.05233567096482,2039.1483800499047,106.24582366288075,239.32129870855522,2048.319598674563,92.31989316785075,242.43975136691301,2051.867081596891,86.42444727011184,246.5117682198277,2053.9494600240464,82.95879145329314
273.9069683008496,2010.3354079789053,133.3022182870087,265.5754731161329,2028.5099081047224,120.0564252261961,256.4908525498132,2045.9238089474425,104.56929367347516,250.64103883236146,2056.6204492112465,91.1513129780572,248.4598241480944,2061.8250338018447,80.55867328997228,231.07497230848148,2059.817819458221,92.09186018932166,227.16057932654226,2071.292972010181,71.52384906376405,235.5985183535928,2072.6469542832324,64.40814519940862,245.2459535746165,2070.2400549622225,63.57570865002535,232.90952871382513,2054.560827888689,92.98038139331813,229.48675044482536,2066.945378142043,71.45401946560636,238.64774705546807,2067.6108001365565,65.2589371789659,248.70784769883747,2065.2668306516257,64.48082541181596,239.3660814274911,2047.0308920708885,95.77223719629353,234.11728720072776,2060.4995969647025,75.24748563266158,241.7258492491907,2062.229248470014,68.472526641076,250.46159908644188,2060.9867754949532,66.3275423573651,249.3025111703351,2037.4637779172242,99.42919720159863,246.3998110605942,2046.7555090054616,84.30328408165256,249.15590575356126,2050.9398052137476,77.81635626566857,252.82742493548943,2053.5449411064224,74.03264218399445
278.3004390327161,2008.4718021379445,128.8335862979718,269.7234837598411,2027.774963380185,113.6809004706418,260.8343266238648,2045.876810348006,96.28649073896584,255.66460823386592,2056.6367099926256,81.62175700765276,254.26839471409698,2061.6702648477435,70.30503436370557,235.72478414286977,2059.800724420249,83.124272913219,233.04973206081056,2071.304910958893,60.84391385260317,241.81167230590702,2072.8646149409406,53.268800496937835,251.5146187713367,2070.560899853769,52.438355409309956,237.87934721482148,2054.1441840006732,84.68052910191808,235.63299674178091,2066.6862087830473,61.445908003552226,244.7984907792213,2067.759666694323,54.84383297088773,254.76745494622145,2065.643461154821,54.063840685123616,244.83174577347089,2046.0783670103679,88.27668460374497,240.40390872373527,2059.8749149756773,66.17505205051633,247.93492662302415,2062.0812649491827,58.86749286115271,256.5526694153939,2061.1212342754948,56.59645947638042,255.39480292156063,2035.822583898278,92.81007480939392,253.30158472125277,2045.229601235928,76.51790933850754,255.70563892336585,2050.0337715245714,69.45508555623533,258.987406444916,2053.1471729525815,65.36134017419432
281.54223723411866,2007.076306562949,125.69621058188494,272.8139894935422,2027.1492187699985,109.21610108402683,264.07923250511874,2045.729894246623,90.48731426954369,259.3967894299411,2056.541769694347,74.94805891721055,258.5555739562159,2061.467854503989,63.120960930934345,239.19209255058078,2059.705192644589,76.83269422431128,237.39800052365777,2071.242260231394,53.3504097477583,246.3884135739245,2072.9438882957074,45.457089480645855,256.1272144533584,2070.7064821475155,44.631499941982504,241.56206832499004,2053.7800715355866,78.85178495136284,240.15224118565058,2066.4413641458427,54.4203610533918,249.3197868784113,2067.8013657315596,47.53540590732608,259.2203650886908,2065.8419353362833,46.75632337855191,248.8517114646628,2045.346762471576,83.00795366695418,245.01138845517625,2059.379219106593,59.801270442923204,252.48746092534714,2061.920146895457,52.12329705139841,261.01955518352776,2061.156251513781,49.76655920828387,259.8426149017236,2034.6161620704193,88.1530067289362,258.32333360906654,2044.1133326155912,71.0398094932838,260.4832058780039,2049.352377000712,63.57346166498831,263.4931791813021,2052.818750518632,59.26463597876649
283.04251787312046,2006.387316807632,124.56924575831951,274.30618165668454,2026.6865252256853,107.6371335186007,265.66275383142494,2045.4292867960971,88.43976279930664,261.1746175250735,2056.276229085413,72.58726734456305,260.5405695554528,2061.190870876276,60.57339972963017,240.86957920740213,2059.491164242845,74.5836014978959,239.4123391328725,2071.0696427168614,50.67009074043268,248.4835685912096,2072.8191270499938,42.67174702774402,258.2257896737001,2070.594352555802,41.85613922599782,243.2977063403204,2053.49506353367,76.75605794554038,242.20867602292387,2066.2205210091142,51.899945012787654,251.373115042944,2067.6836038017527,44.92008514287054,261.23924560699925,2065.7736429173474,44.147080176125414,250.68570448333654,2044.948603183941,81.10295574384135,247.078128292102,2059.0816017149023,57.50391049221142,254.53366062706306,2061.7410656327484,49.70117688556846,263.02911189274096,2061.0420852399893,47.320432927680244,261.80423047407555,2034.066918569064,86.45841615162814,260.50196749802683,2043.6183049234282,69.04622231243036,262.58122010025113,2049.011788786785,61.43747276616647,265.4982605451904,2052.595830102421,57.057631092441426
283.39159340402585,2006.1641177255322,124.77363173083887,274.7421917176051,2026.33084561779,107.96815238713108,266.1486056342827,2045.026418280955,88.87460520636665,261.6610886718998,2055.8976602391235,73.08000556002015,261.0041398309079,2060.864550275287,61.09356129399811,241.36330789577266,2059.200180429821,75.01018964278845,239.88378550067193,2070.826304034472,51.175271508697975,248.9386659573526,2072.5612477113036,43.21259920077641,258.66286383140255,2070.3134712690758,42.41016745301532,243.7454075404312,2053.2635632618394,77.13182651248334,242.63672764322456,2066.016981084091,52.361862912572356,251.79504772180474,2067.461366006032,45.41117197711017,261.64931018532644,2065.5295511040067,44.64749048220136,251.07364165995395,2044.7719284073773,81.42545607548963,247.46476693389172,2058.9161150949426,57.905766119883566,254.92296595269588,2061.55088268111,50.14046921523267,263.41427540395426,2060.829735559778,47.77628733404338,262.12112840710273,2033.9530280219024,86.72580312943816,260.80094259768157,2043.5344987130936,69.36022977963002,262.9079421530749,2048.896957120202,61.78163345673154,265.8503375204451,2052.4429774649107,57.425839631694124
283.6310059569639,2005.9847949129282,125.10660344301105,275.07767239922697,2025.9852391991724,108.48297567129971,266.5302398794223,2044.613825024871,89.54790845817472,262.02508865163117,2055.508550140866,73.84686171655176,261.3232477313209,2060.5338898070618,61.90833486245831,241.74417503927938,2058.9026279087952,75.69423543126362,240.20879545272143,2070.576917267089,51.98685163011865,249.23880554856413,2072.290890590874,44.07317578400234,258.9433460529705,2070.0163166006664,43.28399388902389,244.0700599963718,2053.037899741721,77.74576340787006,242.90982729871962,2065.8155494195,53.111058270047074,252.062187813439,2067.229312001282,46.2012058189809,261.90688559828016,2065.2686212902104,45.44691694906916,251.32320934334157,2044.6170499630787,81.96292781482528,247.6912734367952,2058.7634326481784,58.56799179607855,255.15457733143325,2061.3597924565,50.85541430852075,263.6448902666376,2060.608097905843,48.5114316953439,262.2805619240847,2033.8811790906288,87.18284538908696,260.9207479800187,2043.489909445796,69.89711712328305,263.06588683611426,2048.803729100157,62.365008805092785,266.0448615009156,2052.2968878990255,58.04215035121957
